src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,49,226055493482531,40712481973,2024-09-04 12-41-52,238.178.75.232,1488186389,internet,69.191.131.93,1457064169,-1908949288,7198,29
huawei,85,226057370356638,40764833584,2024-09-04 12-42-56,196.90.150.252,-1505177684,internet,192.252.43.227,-1641875361,-1695795071,-23751,19
huawei,99,226058218888251,40719489558,2024-09-04 12-41-00,203.155.6.97,747239683,ims,78.43.115.120,-1321671950,-966948358,-3369,-46
huawei,7,226053258088003,40774188561,2024-09-04 12-40-09,176.190.198.6,672426893,internet,218.83.200.61,1166849565,147542737,20682,-100
huawei,-40,226053380793149,40764215026,2024-09-04 12-40-34,156.213.179.132,-1547580569,internet,223.188.253.193,982699738,-1551675383,-6004,25
huawei,8,226054558549698,40735355892,2024-09-04 12-41-30,230.65.153.199,2103632993,internet,248.142.20.153,1723168840,-2102464837,3690,-91
huawei,-126,226055882554814,40745278441,2024-09-04 12-40-20,71.241.174.66,-1192513333,ims,253.107.16.228,-727758232,16052356,-4177,17
huawei,-96,226056229564025,40785222225,2024-09-04 12-43-16,53.146.100.230,1882502040,ims,43.193.16.228,581871921,1392654954,-10610,-33
huawei,22,226051249991822,40737909297,2024-09-04 12-43-04,180.63.60.101,-1336155109,ims,85.232.139.192,-1274343459,-238400098,13024,78
huawei,125,226055209644754,40763190181,2024-09-04 12-40-07,17.112.54.151,-1343925516,internet,216.36.47.66,483256217,-84033985,-22294,-27
huawei,-36,226057961638705,40796932791,2024-09-04 12-40-19,30.177.42.114,-728929794,ims,245.233.64.238,-2138195070,286276229,1802,-67
huawei,-81,226057207993885,40758357873,2024-09-04 12-42-50,14.239.203.131,963550473,ims,234.193.16.209,1155458537,-374917559,-14378,-5
huawei,-10,226056347852152,40781782809,2024-09-04 12-41-08,86.56.200.87,-1587769200,internet,222.105.78.21,1700879170,-959180310,15963,99
huawei,-35,226056479966033,40788696149,2024-09-04 12-41-18,59.255.191.152,-789694398,internet,96.35.130.135,1748636567,-1024191073,-28470,-82
huawei,-51,226055423865969,40759374102,2024-09-04 12-42-40,32.248.51.69,1334055488,internet,171.227.96.244,-844190476,1315084063,-26399,72
huawei,-89,226057258092869,40730029475,2024-09-04 12-43-12,130.148.118.68,1175832818,ims,58.16.149.122,1709436460,-846357956,10402,17
huawei,73,226059439695350,40787944457,2024-09-04 12-40-18,160.250.128.147,-1698367142,ims,90.178.118.179,323581169,2113775772,-6315,-112
huawei,92,226053757357433,40773165392,2024-09-04 12-41-02,121.246.184.124,-569678258,internet,10.129.219.153,1076703950,384229961,15877,-20
huawei,119,226057055690886,40743891713,2024-09-04 12-40-15,63.198.82.205,-393211438,ims,186.154.245.130,-718759941,139812338,-24958,-56
huawei,-24,226055857230699,40799102975,2024-09-04 12-44-21,206.238.247.219,119414945,internet,238.161.118.20,-1573445960,-692194927,5438,38
huawei,84,226057659956974,40715498475,2024-09-04 12-40-23,172.139.96.79,1679020015,ims,240.39.72.138,377955104,1771347249,19009,-26
huawei,42,226052004161350,40756362087,2024-09-04 12-42-33,194.232.133.104,2069372361,ims,14.106.254.60,2094834750,-1582515913,-2482,-43
huawei,47,226056242784302,40751112898,2024-09-04 12-42-04,178.179.233.35,-541486011,ims,116.251.96.196,-1749216313,812293963,29241,-75
huawei,-69,226054218420895,40706338879,2024-09-04 12-42-28,46.181.79.55,2069178421,ims,242.230.200.70,952058191,808582624,4013,-36
huawei,-46,226053571859604,40734589793,2024-09-04 12-43-26,202.86.250.50,1637399521,internet,161.168.79.225,-1199045184,1644268631,-30442,71
huawei,-97,226053134168368,40777658817,2024-09-04 12-42-08,48.66.19.21,697866028,ims,193.165.30.182,-1598441257,725804748,-31950,14
huawei,-67,226051816683909,40776203647,2024-09-04 12-43-31,47.62.20.4,1410842074,ims,213.147.211.185,-57070473,-273196162,-26537,-103
