src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,-23,226052838645144,40796111309,2024-09-03 21-04-48,72.129.79.57,-1388749927,ims,148.196.62.200,746669150,600942905,19746,-78
huawei,108,226052647635024,40724195758,2024-09-03 21-03-14,206.156.46.222,22231734,internet,250.27.77.92,1561407434,9211101,-12222,-63
huawei,-37,226054322994575,40755376024,2024-09-03 21-04-01,191.64.76.170,98513866,ims,8.251.4.200,732776378,-1311932126,-2762,8
huawei,-128,226053650519155,40706917716,2024-09-03 21-03-56,254.171.4.165,-283861814,ims,56.153.224.39,1406722598,853271450,12972,125
huawei,33,226056414833561,40739838729,2024-09-03 21-03-39,198.198.132.147,-1758931591,internet,211.87.128.9,-371617006,1636824132,-6612,95
huawei,1,226054125572108,40788141367,2024-09-03 21-01-19,151.90.107.24,-904795871,ims,71.88.80.16,-60303523,-1076382371,20356,5
huawei,-81,226057670357641,40719798845,2024-09-03 21-03-28,67.167.26.165,1951397819,ims,205.36.59.206,-1889683760,1854881295,3981,-101
huawei,-111,226054148451588,40793549169,2024-09-03 21-04-35,140.193.85.242,-509543368,internet,28.9.214.129,1957384053,-429913408,3036,85
huawei,-91,226054986863754,40795417518,2024-09-03 21-02-25,66.189.209.39,-1767497279,ims,194.240.155.182,1309412811,-1884676025,-28950,-31
huawei,31,226050009918473,40779205090,2024-09-03 21-00-13,48.97.63.218,1293231292,internet,6.74.206.225,-800294022,-1722251562,-3893,-95
huawei,10,226057869849991,40784494559,2024-09-03 21-00-12,98.173.119.92,-1965707093,ims,197.251.113.173,347596066,-435407284,4216,-79
huawei,53,226050274739353,40757383705,2024-09-03 21-04-44,147.82.189.123,-1175433516,ims,180.79.69.66,-824123219,-787629652,1191,51
huawei,-86,226052360238388,40708550173,2024-09-03 21-02-51,113.174.255.27,-919080869,internet,8.137.114.187,-1910339563,-1724921175,3401,83
huawei,-67,226051828133709,40781591791,2024-09-03 21-04-47,167.169.64.74,-623177402,ims,220.194.6.168,1305744212,1354459071,-2148,-63
huawei,3,226052424400564,40708473739,2024-09-03 21-02-27,191.192.34.187,1932419396,internet,170.5.153.144,792485297,738300052,11415,29
huawei,72,226052394608519,40766190934,2024-09-03 21-00-04,55.185.119.46,-336201114,internet,131.66.94.15,377198408,857665415,6773,-48
huawei,-99,226052846436003,40704462415,2024-09-03 21-02-04,163.9.65.169,838725743,internet,182.39.113.213,-906095128,-9455223,16034,35
huawei,87,226054176508180,40723239007,2024-09-03 21-03-54,230.163.34.113,-54928278,ims,191.176.97.165,975038136,1130116285,23655,-68
huawei,-96,226052467059525,40710854319,2024-09-03 21-03-52,107.78.77.144,1928424834,ims,42.235.169.177,-2039967935,1848724051,-23760,-40
huawei,-99,226056478611939,40774150700,2024-09-03 21-04-13,212.6.179.141,-708137001,internet,167.211.13.104,-1474284496,-537020158,-26745,-5
huawei,14,226058431469568,40790780323,2024-09-03 21-03-24,179.235.230.242,1742701878,ims,1.61.238.3,826211636,-208429043,20576,-109
huawei,94,226052807310319,40718143249,2024-09-03 21-01-52,172.11.102.86,1543419966,internet,52.133.218.6,580687925,119598788,-32212,-8
huawei,-38,226052099162008,40746535659,2024-09-03 21-03-57,155.180.86.191,120272779,ims,131.129.182.150,1648957125,-1987898607,-25323,97
huawei,-128,226051475166854,40781397667,2024-09-03 21-04-11,197.209.187.13,-583984731,ims,230.148.0.21,-713747720,-256640384,-26452,-102
huawei,52,226059018961880,40793230432,2024-09-03 21-00-43,243.253.10.183,381117974,ims,76.25.244.121,-1756685845,1648517028,-5114,78
huawei,41,226052406856886,40733499222,2024-09-03 21-00-51,222.184.162.173,2089625790,ims,217.136.23.137,712639319,1934103273,-6568,-83
huawei,-119,226058321908551,40700093449,2024-09-03 21-01-32,177.93.190.9,940509833,internet,50.70.123.158,-978309490,-325617627,28212,-30
huawei,68,226058972356842,40726500223,2024-09-03 21-01-13,163.93.134.207,-1444764201,ims,240.44.130.232,958407236,1084581651,-16730,110
huawei,62,226053264577915,40780832998,2024-09-03 21-01-29,91.76.193.106,448339327,internet,78.61.212.183,-1625574024,98032344,-31358,8
huawei,120,226051678253267,40749224402,2024-09-03 21-03-39,114.4.154.243,1301950606,ims,69.122.150.229,-239183760,-1814217676,-5715,-31
huawei,-1,226053085897313,40744945682,2024-09-03 21-00-06,15.42.27.143,-51880949,ims,99.153.111.121,509961799,-217119987,-30796,-32
huawei,14,226054070002132,40752614909,2024-09-03 21-00-19,167.202.9.65,758141166,ims,214.181.24.57,331666765,-1645384906,-14970,89
huawei,-80,226054544239929,40781033257,2024-09-03 21-01-46,35.134.68.11,1980098757,internet,235.2.172.155,-569837212,1858145247,-26728,1
huawei,-124,226055620135900,40737822102,2024-09-03 21-04-56,29.131.37.154,-141263886,ims,238.2.243.181,-45823286,-543591128,24650,-87
huawei,113,226057939715033,40703866841,2024-09-03 21-00-12,144.150.89.104,667049115,ims,152.43.203.199,1277195821,822910775,-32430,78
huawei,-56,226058672320652,40745112507,2024-09-03 21-04-54,218.168.211.212,1770935469,ims,169.127.173.25,1658900707,-110107153,-14514,-90
huawei,-80,226050069816777,40761847291,2024-09-03 21-01-28,78.255.121.107,-1283725065,internet,31.254.45.74,1524654052,-902274869,-8906,4
huawei,-102,226056602586474,40739364747,2024-09-03 21-02-15,93.250.72.213,94585176,internet,93.230.49.104,-1274540304,57559717,-30990,-71
huawei,-66,226050259589530,40750087473,2024-09-03 21-04-23,88.131.102.46,1843742290,ims,75.198.236.108,-176606337,659066026,-429,116
huawei,-53,226057252500389,40772345413,2024-09-03 21-01-11,170.35.111.34,-795075834,internet,167.188.72.247,-1234843515,975247094,-21604,24
huawei,35,226052288510421,40714173988,2024-09-03 21-02-24,68.50.184.166,-1085872590,internet,25.199.164.71,-621046761,1973182152,-7355,7
huawei,49,226052889066170,40771559851,2024-09-03 21-01-18,3.217.10.215,-1604319010,ims,27.22.42.206,-1987268296,-939731675,-222,-70
huawei,-60,226053611664859,40725131238,2024-09-03 21-04-07,166.96.126.56,802518738,ims,64.0.179.54,1467360075,-1365771508,-3337,52
huawei,2,226053431448190,40781684379,2024-09-03 21-02-04,208.193.236.211,-1043984186,internet,46.131.113.59,93510586,-2086976825,14765,106
huawei,40,226055492248925,40728497974,2024-09-03 21-04-32,45.149.56.210,1264725941,internet,11.42.167.40,-549945869,815505868,-24757,-24
huawei,14,226051247508697,40794912669,2024-09-03 21-02-59,69.78.116.6,1090267724,internet,120.207.208.147,-980759415,-661374792,-2984,-40
huawei,-12,226058413906372,40762497096,2024-09-03 21-00-53,249.148.83.83,-370068033,ims,17.110.115.177,1310767630,544828378,-25524,62
huawei,-114,226051508727778,40798664093,2024-09-03 21-02-38,148.209.188.171,-1823436468,ims,134.12.206.207,140212303,-1987059937,22407,-89
huawei,-45,226050661752636,40769844313,2024-09-03 21-03-06,51.179.37.77,1136078280,ims,126.224.179.70,1744101096,-1309861084,-4419,-89
huawei,-60,226055329280820,40745756639,2024-09-03 21-04-27,15.153.243.241,1875288806,internet,186.19.234.17,-970385327,1841723905,-11047,-46
huawei,-74,226050660882346,40760273979,2024-09-03 21-01-15,31.178.23.198,1686478590,ims,26.142.142.145,1997215614,432587958,12720,109
huawei,-54,226058577680259,40791494231,2024-09-03 21-01-07,10.52.250.168,-1018868200,ims,209.86.42.24,-427882082,1931934119,-26009,-36
