src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,-38,226058378907680,40795519137,2024-09-04 10-06-11,85.103.167.134,-98703533,internet,183.17.149.200,-283204737,-405542336,9419,92
huawei,123,226057614080494,40768014264,2024-09-04 10-08-29,155.34.241.136,-1478335120,ims,220.67.235.176,-221880375,2080896314,6302,35
huawei,4,226050538092670,40707339291,2024-09-04 10-08-03,76.255.11.99,1785873721,ims,191.192.96.36,1366391261,-1567730075,32538,101
huawei,-34,226052873002761,40701707562,2024-09-04 10-09-56,19.234.255.38,-2110826630,internet,222.99.0.0,1531388823,-713057312,-10616,-42
huawei,-42,226059858279305,40796878534,2024-09-04 10-09-48,137.61.40.223,85051508,internet,62.144.151.32,-379589105,-1303282726,-30263,-43
huawei,87,226050211506874,40710834028,2024-09-04 10-07-39,105.120.77.238,-158993320,ims,172.88.207.108,1528169292,-887906474,-19890,15
huawei,-77,226059623375121,40725375143,2024-09-04 10-07-10,6.17.28.105,432535154,internet,120.68.30.28,1852803660,-789308533,-19271,9
huawei,25,226056598814452,40767906962,2024-09-04 10-07-08,203.236.192.113,-1424556731,internet,34.122.242.148,1163921177,-1388017219,15206,10
huawei,-29,226059980952973,40770996709,2024-09-04 10-08-50,116.188.47.77,1142479514,internet,19.193.221.205,2097774637,110704697,-27977,-112
huawei,-64,226055480147445,40797415645,2024-09-04 10-06-25,42.223.59.226,-1583505096,ims,142.224.138.226,133516506,-146150739,-22698,51
huawei,5,226051116191061,40703613345,2024-09-04 10-05-24,103.190.92.19,2126059760,internet,113.106.231.106,938143450,845095129,16124,-63
huawei,-21,226058358899741,40756531749,2024-09-04 10-05-45,148.84.165.15,-898709901,internet,225.64.252.196,-1580406617,-1006375796,18706,-92
huawei,21,226052842234814,40727863475,2024-09-04 10-07-24,27.13.4.45,-1715463449,ims,114.36.79.31,1274200269,-820182012,-1704,68
huawei,-125,226052518952090,40746619924,2024-09-04 10-06-13,213.224.198.37,632094093,internet,146.126.4.253,55494253,1861875998,20444,-110
huawei,-124,226052737455196,40770308597,2024-09-04 10-05-45,32.155.105.203,1337549472,internet,80.240.83.77,-972854604,-750394285,7131,-9
huawei,102,226054384449053,40774187290,2024-09-04 10-09-50,82.97.150.21,-392515209,internet,52.171.100.226,-840144609,-1463595233,-15301,-83
