src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,28,226052307497802,40791430787,2024-09-04 02-06-11,153.170.45.219,-1501184329,internet,52.97.131.255,239998472,602082482,-25882,-68
huawei,-85,226057110005993,40768190285,2024-09-04 02-09-59,176.29.6.206,-193913535,ims,188.188.12.195,-109326207,207634227,23863,-6
huawei,-31,226053935679528,40767881850,2024-09-04 02-07-15,66.33.74.171,78416587,internet,161.8.117.73,-593146135,-1363265421,-14888,75
huawei,-38,226057382067606,40728681942,2024-09-04 02-05-10,60.107.86.211,1356721149,internet,241.158.68.177,914924239,1360879126,-20801,-101
huawei,53,226050378001039,40746977493,2024-09-04 02-05-37,238.25.249.180,532786638,ims,4.250.163.88,-1991818187,1108923260,-16058,-100
huawei,-19,226050267317590,40714074138,2024-09-04 02-07-29,132.67.146.167,1509564800,internet,237.126.246.176,998150251,1517554834,-17235,-8
huawei,105,226058934933907,40720653252,2024-09-04 02-05-19,62.65.206.46,1691583940,ims,3.236.151.36,1847541092,1635694793,-16504,59
huawei,8,226056063530748,40732372345,2024-09-04 02-06-15,226.214.195.16,-245983048,ims,30.139.91.127,-16377482,-88579896,-30750,-33
huawei,42,226055136464512,40775646971,2024-09-04 02-05-02,213.122.28.41,1824274255,internet,48.170.252.51,-822920937,322430027,30826,-4
huawei,-69,226052964311454,40776018005,2024-09-04 02-06-10,212.173.86.30,-1935075464,ims,95.105.183.95,-1441810259,622818359,-18556,80
huawei,-101,226056315170498,40757316649,2024-09-04 02-05-31,146.109.90.210,1059391888,ims,154.106.249.178,-1580277911,67631467,-9811,101
huawei,-16,226052226676080,40761149806,2024-09-04 02-07-23,125.95.100.121,-917141998,ims,132.185.221.39,-1399540153,-1298145380,9693,84
huawei,76,226059611592252,40709905036,2024-09-04 02-08-57,99.203.9.58,634857875,ims,36.154.42.241,-985803534,1440901327,-7397,102
huawei,-47,226059226713941,40718370429,2024-09-04 02-08-37,143.50.57.47,-436806221,ims,62.165.186.168,898140232,448761817,4344,66
huawei,85,226059066284456,40774466746,2024-09-04 02-05-40,253.71.221.81,-543796081,ims,118.112.113.108,-2063134656,-1968981982,-7430,-72
