src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,58,226058245229280,40779354061,2024-09-04 03-51-57,40.1.170.223,-269568505,ims,3.173.63.20,961496766,187791385,16446,78
huawei,-115,226058264898505,40792827110,2024-09-04 03-52-46,44.172.136.151,1044615694,internet,54.101.209.133,-1208070063,441173757,20984,-87
huawei,63,226052213104998,40724101831,2024-09-04 03-52-19,62.232.223.222,519896286,internet,0.142.38.109,-1156728459,1127690775,3874,91
huawei,35,226051898629692,40700786959,2024-09-04 03-50-15,61.55.92.92,1109689990,internet,155.59.87.215,-1186607587,155260751,-6190,105
huawei,-56,226050350243678,40778354105,2024-09-04 03-53-54,142.133.118.113,-1829565480,ims,98.14.120.133,1859033668,-445070278,3183,46
huawei,83,226056011587125,40727691111,2024-09-04 03-52-47,113.177.225.4,1921798025,ims,190.49.229.219,-575252397,1469132115,9644,-31
huawei,42,226059551669785,40719565390,2024-09-04 03-54-21,179.186.144.50,-914497648,internet,245.35.137.246,-2026113666,913916187,8847,-98
huawei,120,226058424181344,40720336690,2024-09-04 03-51-55,56.142.36.250,543836431,internet,154.132.226.205,1871249458,1734510612,4734,125
huawei,12,226050354345740,40798396087,2024-09-04 03-52-34,19.27.116.36,-991652743,internet,62.159.101.67,-155288639,-1358266807,31566,-13
huawei,-94,226052581445742,40781834869,2024-09-04 03-51-37,123.51.21.162,833237618,ims,125.189.171.186,862467243,-759232055,-21944,26
huawei,-58,226059292253756,40731670806,2024-09-04 03-53-53,12.157.208.245,-943717937,internet,50.83.0.206,-1591797561,-838964023,-13480,-105
huawei,-8,226058980332190,40747367358,2024-09-04 03-51-49,166.232.241.138,1828928076,ims,248.124.30.49,-1725327080,-818017225,-30940,-39
huawei,40,226059905625997,40751805209,2024-09-04 03-54-30,129.35.181.134,42716171,ims,230.150.3.150,3856891,-1469568984,-28693,39
huawei,4,226050601402989,40727387383,2024-09-04 03-54-14,78.203.49.25,7585655,ims,102.49.225.19,-910800916,618833449,9825,19
huawei,107,226056336063307,40742028390,2024-09-04 03-52-03,55.248.151.168,1620488348,internet,196.49.208.108,-772607719,45122065,-24900,-35
huawei,40,226058500111900,40703927858,2024-09-04 03-51-34,39.250.159.13,1701975979,ims,196.151.38.78,1887450036,-1029216554,-25813,86
huawei,52,226054757294956,40761646544,2024-09-04 03-50-02,2.22.137.153,-749935915,ims,42.29.108.10,290179785,1521212055,16790,-127
huawei,-56,226054276451885,40700005780,2024-09-04 03-53-07,179.33.116.197,1159631377,ims,33.14.56.79,-46123758,785091923,30344,-118
huawei,-37,226052071207559,40779473446,2024-09-04 03-54-07,143.222.128.165,903577309,internet,27.210.161.126,504132379,-1475828672,-14189,-78
huawei,20,226058005564244,40731527491,2024-09-04 03-51-06,31.129.142.48,-194202582,internet,18.113.137.30,-992291485,-2025895573,18845,7
huawei,22,226051602426326,40764244689,2024-09-04 03-51-58,67.114.168.17,144886259,internet,142.166.70.253,-538459109,-1576280562,-26769,40
huawei,108,226053120474730,40796576262,2024-09-04 03-54-36,39.162.142.209,1442097018,ims,73.132.71.187,-201232557,912548323,-12675,125
huawei,42,226059542457746,40722792755,2024-09-04 03-54-42,228.93.72.63,2136155610,internet,111.118.87.200,-925434007,1091794817,24066,-18
huawei,-84,226050964128460,40707746622,2024-09-04 03-54-41,229.4.235.255,1981237571,internet,144.192.220.100,1756000458,1406537078,-4467,-110
huawei,-37,226054397970901,40749932752,2024-09-04 03-53-10,148.32.126.179,-1044506328,internet,115.12.170.189,-1923593951,969530127,-19919,121
huawei,-82,226050507779073,40736491861,2024-09-04 03-54-07,170.221.47.115,-1748409334,internet,92.121.73.168,-1063701911,852405262,6813,-45
huawei,-5,226051844554855,40787863727,2024-09-04 03-50-30,89.71.4.194,323688645,ims,228.68.154.57,-1804810920,1463498215,-20404,-35
huawei,105,226050318162525,40740262743,2024-09-04 03-54-23,252.196.246.46,1062686265,ims,27.88.194.252,-1854000209,515661857,-11556,-81
