src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,-104,226056849904249,40713967262,2024-09-03 23-51-03,185.76.4.244,1245217381,internet,35.74.222.141,226564931,-1147981938,19544,90
huawei,44,226057153954412,40792690788,2024-09-03 23-51-09,86.20.140.240,233196719,internet,85.249.47.172,1445112225,-1710210492,9747,-98
huawei,46,226051309392225,40722974751,2024-09-03 23-53-23,202.89.192.253,844551063,ims,148.45.55.253,2064925056,777966932,18218,124
huawei,20,226056632897501,40746666399,2024-09-03 23-50-50,122.101.45.12,1926077606,ims,170.136.188.199,-1639430661,-1636642306,-14798,-51
huawei,-36,226051522036387,40734188245,2024-09-03 23-53-13,6.132.116.95,-273967727,ims,68.136.161.51,282945890,512207438,4854,-104
huawei,-78,226055673533509,40703242308,2024-09-03 23-53-17,139.248.235.240,-1762979480,ims,247.97.96.231,-2005338765,-1689066619,16965,111
huawei,-127,226052000863108,40732468143,2024-09-03 23-50-29,236.192.137.226,1688606203,ims,152.47.51.156,868772383,1781327184,32136,21
huawei,110,226057763824350,40737189552,2024-09-03 23-53-31,101.97.131.194,435419208,ims,79.174.3.73,1360948131,1757051525,-685,-62
huawei,-41,226059046026098,40706135864,2024-09-03 23-52-43,91.75.183.121,345506724,internet,53.33.116.179,-1217956340,-10695270,-550,-45
huawei,-28,226050482158793,40778337989,2024-09-03 23-50-39,68.249.115.98,-1738677670,internet,143.26.64.254,-1448148440,475319877,19884,60
huawei,38,226055915593657,40750347258,2024-09-03 23-50-45,129.216.2.150,1142510755,ims,124.230.158.190,859612622,-1642177110,-17739,-29
huawei,97,226058895365478,40761608760,2024-09-03 23-51-16,25.57.171.27,1359007855,internet,29.192.156.41,1776291130,-1683968441,-6238,84
huawei,116,226059131929227,40784811715,2024-09-03 23-51-40,236.69.93.122,-1170272032,internet,78.40.175.60,-1407586280,1494057331,-21746,-4
huawei,101,226050915604834,40718107648,2024-09-03 23-51-18,226.155.92.112,-1071718879,ims,56.49.163.91,-570642980,1083553422,1622,-39
huawei,-22,226056945108862,40740974146,2024-09-03 23-54-49,37.50.35.163,-1474768406,internet,172.58.221.173,-1703867334,1126565128,5520,-111
huawei,85,226054039538701,40765820129,2024-09-03 23-53-36,167.183.88.95,-870792780,ims,191.38.1.151,1344567587,-827588049,11476,-97
