src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,-23,226055957279472,40751404742,2024-09-04 07-09-50,58.198.198.135,-1088259585,ims,131.233.43.171,-1921072918,-945017137,-10980,78
huawei,-106,226057519083774,40771809660,2024-09-04 07-06-10,120.234.27.190,-659488986,internet,247.49.250.160,2040889395,-392270491,15915,75
huawei,-91,226055474036803,40754560939,2024-09-04 07-09-13,0.22.41.190,2043536984,internet,100.139.33.24,-901313569,-1928160422,16741,35
huawei,-109,226057922722047,40745548243,2024-09-04 07-05-21,218.253.84.129,764290778,ims,1.131.247.129,-1008771459,-1593376746,4168,-12
huawei,-50,226052829009982,40762872799,2024-09-04 07-05-50,52.207.102.208,1628912640,internet,120.224.53.220,491214480,-1310420472,-21437,32
huawei,-120,226056461028357,40759038651,2024-09-04 07-09-56,134.95.20.235,-895675625,ims,152.46.29.83,834637461,328073181,6297,47
huawei,-30,226054605465221,40791925353,2024-09-04 07-08-38,64.18.125.198,1506442231,internet,241.78.245.237,1435095832,666984317,5240,35
huawei,-91,226052224368187,40737126663,2024-09-04 07-09-46,75.235.44.141,1937911689,ims,141.165.133.183,1127750871,-910601450,-1359,7
huawei,-108,226058671653411,40771813994,2024-09-04 07-05-09,238.174.53.72,651791938,internet,119.156.253.246,-1113903364,541386964,26305,118
huawei,61,226059838812053,40717506035,2024-09-04 07-08-35,97.229.70.235,1193946805,ims,126.1.2.149,-1847006809,-106652416,-10865,20
huawei,56,226057541272367,40799839667,2024-09-04 07-06-07,245.222.219.124,-465984414,ims,1.138.3.80,-1819460338,-1873693621,19036,35
huawei,58,226059083967798,40788903679,2024-09-04 07-05-54,246.181.195.33,62986429,internet,177.135.213.181,93368910,1874847601,1437,-45
huawei,-18,226050808833129,40755649657,2024-09-04 07-07-18,135.222.128.247,-1799257200,ims,133.145.159.35,1368094232,502241725,-9763,-52
huawei,26,226055886615641,40747159310,2024-09-04 07-05-57,184.111.43.29,-965385518,ims,76.95.173.219,-877765376,-2101175624,-10810,-21
huawei,-104,226055221112706,40787474703,2024-09-04 07-07-53,182.63.244.130,-628609272,ims,5.75.21.173,-537486664,899260968,-28990,-72
huawei,-110,226057265103057,40715578077,2024-09-04 07-06-49,220.41.234.55,-2079386375,ims,139.217.46.217,940226671,1552414507,9766,90
huawei,36,226058692438218,40728132943,2024-09-04 07-08-26,113.188.213.158,-45606381,ims,136.205.53.83,897559145,-1582563666,-4435,39
huawei,91,226053628380636,40795577389,2024-09-04 07-06-14,21.55.83.78,-1433675636,internet,39.111.128.209,-1792787530,1862184552,23771,24
huawei,1,226057161865139,40797316368,2024-09-04 07-09-19,67.196.155.15,-660553690,ims,22.223.115.15,-597762502,-719619946,2979,-41
huawei,-35,226050268378604,40755060106,2024-09-04 07-07-58,201.215.103.201,1307843950,internet,66.13.121.108,985985263,-1638695407,-31837,42
huawei,20,226052767544219,40786137451,2024-09-04 07-08-43,254.71.121.84,1690796126,ims,137.233.72.32,-1497572654,471361473,-6626,19
huawei,17,226055996217763,40797854175,2024-09-04 07-08-53,68.61.197.188,1720179500,ims,22.111.247.202,1965840599,2039772513,-32584,-21
huawei,109,226055686153125,40775821709,2024-09-04 07-08-16,190.80.44.45,-852571324,internet,125.36.121.70,1874366804,-502690192,32743,-98
huawei,-10,226050341517093,40753256158,2024-09-04 07-05-12,251.101.114.94,-399928945,ims,251.182.70.103,-2078605802,682145902,-3221,-59
huawei,-31,226051654235786,40712846112,2024-09-04 07-06-21,65.52.184.192,1292670249,internet,252.146.247.204,1794533461,-2128753997,-10974,-57
huawei,-19,226050655081691,40748893080,2024-09-04 07-08-06,58.29.184.114,1784406462,internet,30.152.86.84,-1718401145,1041846481,-14633,-40
huawei,93,226057256683168,40742352172,2024-09-04 07-07-17,105.13.213.236,1277057343,internet,194.190.55.7,325176817,-209845516,29526,53
huawei,-125,226056539607349,40784146067,2024-09-04 07-09-32,140.91.179.190,-1040760177,ims,111.117.222.129,1019860538,2036435108,-31098,-92
huawei,87,226059339117139,40741209589,2024-09-04 07-06-36,203.180.136.138,-294470414,ims,39.177.60.95,1693320417,-1587190527,-7406,-104
huawei,-98,226051610988209,40758706535,2024-09-04 07-06-54,174.251.106.171,1395239873,internet,219.73.151.221,2098856841,569479966,12603,50
huawei,57,226050235897738,40757472734,2024-09-04 07-06-30,22.111.205.82,-1151150227,ims,45.77.192.234,-19451042,1605550474,11958,79
huawei,31,226059448660785,40746575570,2024-09-04 07-06-13,2.61.97.75,-1836471473,ims,234.116.90.217,1901021590,1705881631,-28877,-22
huawei,61,226059429473848,40731151007,2024-09-04 07-06-27,242.81.63.196,-817831065,internet,48.134.1.152,-1888684457,-1911419731,17352,-38
huawei,-96,226056840706593,40768155641,2024-09-04 07-05-51,19.41.204.228,-2101734228,internet,197.135.199.154,-1395489361,-435638231,-30635,32
huawei,109,226053961455897,40729096305,2024-09-04 07-05-21,246.119.193.188,-261741697,internet,73.136.70.25,1062893582,1516571491,-4826,-78
huawei,-41,226054239639916,40751102113,2024-09-04 07-07-01,8.249.24.101,-66299669,ims,213.127.70.8,-851414936,-1202951028,-7018,70
huawei,-66,226052474258202,40775518477,2024-09-04 07-05-46,3.139.90.21,-2137570822,ims,34.99.160.50,-682048585,225677720,-17509,-78
huawei,18,226059038582168,40774074845,2024-09-04 07-07-28,47.8.48.175,1512194357,internet,36.20.43.3,590771598,-2038898036,-11788,-125
huawei,-65,226058321064110,40728618612,2024-09-04 07-07-51,199.196.10.232,1445503257,ims,151.37.146.227,1162283851,406665844,-120,-33
huawei,-90,226051415456439,40712463076,2024-09-04 07-08-21,217.169.8.174,-1235606900,internet,230.105.38.219,1866432391,-170796465,-25952,-73
huawei,-7,226054942161063,40772754832,2024-09-04 07-09-28,58.7.250.27,1346643676,ims,143.22.106.146,976308590,-1386905329,-10413,94
huawei,18,226057457349633,40745053357,2024-09-04 07-06-25,103.188.103.160,-2031178893,internet,60.176.45.164,-1071768567,1587660768,-26816,80
huawei,-55,226055062211319,40720410793,2024-09-04 07-09-02,174.209.142.19,-1618216926,ims,137.218.92.49,-1641617773,10656734,12904,-6
huawei,-108,226057565714069,40782985584,2024-09-04 07-09-44,30.138.231.119,-543960004,ims,104.96.96.170,497010176,-1401519447,-22205,-77
huawei,81,226052291017408,40744330397,2024-09-04 07-06-00,83.78.218.7,-1339125299,internet,227.90.103.143,806730217,-976177361,9251,79
huawei,-35,226051869814053,40778268146,2024-09-04 07-08-20,181.199.88.217,1443993121,ims,242.200.148.255,1377380398,930464554,-28560,-88
huawei,110,226058243792395,40734156788,2024-09-04 07-05-22,193.71.77.143,-1844680679,internet,84.250.56.221,1585002292,1942771424,29936,-32
huawei,15,226058916277845,40705816398,2024-09-04 07-09-39,36.229.17.150,-990686674,internet,65.176.210.20,1057806315,207674329,11057,72
huawei,43,226059452684299,40785470078,2024-09-04 07-06-53,47.114.83.125,1425881478,internet,150.251.75.96,-424262726,527821606,10085,22
huawei,91,226059023132585,40779807157,2024-09-04 07-09-02,147.67.213.240,2044775934,ims,82.77.8.193,1908314616,1230583895,5100,-48
huawei,3,226056535852382,40730698461,2024-09-04 07-05-21,155.35.8.207,-463862835,ims,29.147.160.25,-47133773,1156581700,-16514,72
huawei,-127,226056594587456,40751033668,2024-09-04 07-05-27,216.216.229.226,-920395647,ims,149.173.56.229,-841566493,1434817877,-17376,95
huawei,-31,226053036871601,40746928227,2024-09-04 07-05-48,38.57.239.254,-911928377,ims,24.93.117.149,-56689466,978463510,-15745,26
huawei,50,226058770325546,40789511518,2024-09-04 07-05-33,242.242.240.123,-277883118,internet,234.28.241.86,714379793,-366158049,13076,18
huawei,110,226057300882578,40771395364,2024-09-04 07-06-55,82.252.83.165,515966861,ims,73.79.61.182,-316312038,125203354,1998,-46
huawei,-50,226056815207440,40797967828,2024-09-04 07-08-39,1.153.79.180,-393528043,internet,117.36.249.141,-1326944542,-633122087,-22728,94
huawei,123,226054026480701,40767367103,2024-09-04 07-05-58,214.14.58.247,-2084015945,internet,249.36.40.114,1489008135,-380584941,16134,81
huawei,120,226054179159879,40707330686,2024-09-04 07-06-58,137.217.236.139,-640507263,internet,115.109.84.137,-2093752619,1322662380,1555,-85
huawei,-116,226050215963843,40765589822,2024-09-04 07-08-51,222.129.21.150,667736910,internet,46.173.176.222,1726947937,607456225,-32530,-10
huawei,-93,226057765571550,40706805845,2024-09-04 07-08-51,96.94.101.119,1062880022,ims,219.164.216.34,-779945032,1170920064,-4772,-100
huawei,123,226050647855743,40717496585,2024-09-04 07-07-07,179.212.11.233,-1195795067,ims,91.7.184.93,595769515,2008345044,2524,-6
huawei,-78,226053662047184,40770188238,2024-09-04 07-07-31,194.88.205.43,-1094973133,ims,131.69.179.218,1104790840,303421213,-22743,-122
huawei,-14,226058354921760,40767521586,2024-09-04 07-07-20,93.130.100.39,-1090683583,internet,142.101.69.41,1121984057,-274404622,2164,-105
huawei,48,226054621626690,40726881630,2024-09-04 07-06-14,3.69.105.67,-1919856505,internet,227.54.239.128,1441704832,-1806812323,27503,-60
huawei,82,226053053478325,40707468412,2024-09-04 07-05-56,107.142.173.185,-1508496810,internet,105.198.49.216,1702461548,-1537074107,22610,11
huawei,-23,226056790081229,40728148376,2024-09-04 07-06-29,253.91.201.4,-1902464567,ims,118.78.100.48,-2035261705,1553345023,13497,-37
huawei,-27,226052563297917,40719929670,2024-09-04 07-08-48,151.97.104.240,1693962590,ims,183.128.35.89,-1636435498,-1164077976,-4605,91
huawei,-38,226054844292895,40792501285,2024-09-04 07-07-52,135.153.172.65,-1418571263,internet,195.44.116.81,-1541386720,-1128143845,25219,72
huawei,-120,226055149895342,40713899711,2024-09-04 07-08-56,200.229.234.220,2082880411,internet,223.228.52.193,-1953066825,1056355160,-6472,19
huawei,-15,226054874695238,40796614290,2024-09-04 07-05-22,112.16.144.145,1742143062,internet,251.27.230.166,-1464462639,1856375385,31982,-68
huawei,21,226056274178826,40767979316,2024-09-04 07-06-43,131.42.77.98,-1695636402,ims,179.187.89.210,945658005,-493941655,-17457,54
huawei,-50,226055816102677,40727538059,2024-09-04 07-05-49,238.102.14.154,88506300,internet,228.233.123.247,-872475713,-120663659,-15140,13
huawei,83,226059144459230,40731020080,2024-09-04 07-09-31,35.104.216.7,-1052513864,ims,118.215.60.119,-760043464,1462262753,8322,-110
huawei,-2,226057723245979,40761775252,2024-09-04 07-07-02,184.1.226.116,993030510,ims,156.224.36.94,-282946314,57703665,9441,-109
huawei,-30,226056727733162,40730233792,2024-09-04 07-09-47,89.66.242.220,159283784,internet,96.79.199.23,-203089477,-1980307770,3067,54
huawei,-60,226055571241019,40785165595,2024-09-04 07-09-06,21.171.84.238,-1697395642,ims,26.51.170.21,1360528460,1574249556,-17903,-111
huawei,63,226057902595814,40701401104,2024-09-04 07-06-47,182.203.178.79,-562554997,ims,107.47.126.233,-613865899,1275406210,-1998,46
huawei,-82,226055205501629,40766313453,2024-09-04 07-07-01,59.60.146.55,1495007791,ims,33.81.119.175,-294973542,-800182034,-2307,41
huawei,31,226055144277775,40778440695,2024-09-04 07-07-44,208.227.36.32,1157601602,internet,159.111.179.61,1238557809,435281777,8031,-80
huawei,-34,226056856162345,40740176588,2024-09-04 07-08-32,227.35.190.239,-1680985682,ims,8.153.112.80,-1482174539,-813131524,11949,-76
huawei,-80,226050232940963,40747956407,2024-09-04 07-09-19,1.4.60.159,1047767035,internet,245.21.102.115,1665172953,-1066308995,-10631,66
huawei,108,226058262490053,40734494185,2024-09-04 07-05-10,208.8.234.62,-1464603329,internet,118.156.121.46,1209306449,1138895423,21566,-77
