src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,65,226053855206065,40720997184,2024-09-03 18-45-25,237.178.190.20,-1890030453,ims,65.153.70.99,1102333941,1567464639,26577,-73
huawei,-64,226055874332655,40799234801,2024-09-03 18-48-17,91.82.57.216,2092711641,ims,63.203.232.4,-506573212,1636587745,31129,50
huawei,100,226056443576683,40763070655,2024-09-03 18-46-25,243.217.230.159,60982710,ims,72.126.80.224,-1620573392,1609253673,-32301,89
huawei,-108,226054038740837,40738682744,2024-09-03 18-49-56,199.111.236.147,-1467970114,ims,9.157.136.127,1227614642,-402760149,13307,75
huawei,112,226053484089600,40765082442,2024-09-03 18-49-35,163.86.232.90,-1847613712,ims,249.52.33.234,-1568814088,1923470360,-29783,98
huawei,-77,226052206749542,40772392631,2024-09-03 18-47-22,70.158.124.159,1997199059,internet,92.165.137.209,-1616571616,-1703850569,-11652,55
huawei,-107,226057702968202,40726094555,2024-09-03 18-45-22,95.220.144.123,-1585731871,internet,193.129.156.194,1645869717,-771931999,-3144,1
huawei,-111,226054294218714,40784033863,2024-09-03 18-49-23,118.24.25.168,761702313,ims,137.42.171.20,-190907810,-869068746,1337,-117
huawei,85,226057255706450,40737786951,2024-09-03 18-49-35,81.83.103.202,-2090367142,ims,88.106.19.200,-1930218667,-1570936939,-16581,9
huawei,-110,226054009684327,40790273375,2024-09-03 18-48-57,218.67.199.187,-205796291,internet,130.104.37.41,1115153690,-1749362225,19372,-122
huawei,-16,226055368732420,40708432172,2024-09-03 18-46-04,191.194.141.11,-1151482848,ims,32.104.181.64,1880030135,869708747,-25113,6
huawei,116,226056596602062,40752578705,2024-09-03 18-47-04,7.254.100.194,1736207428,internet,213.222.35.26,1855506682,600645990,-11669,-11
huawei,43,226053431059355,40783888141,2024-09-03 18-46-22,53.170.196.170,-1178024978,internet,202.228.245.196,-1747739169,1639371976,18473,-110
huawei,-71,226050382786856,40703418775,2024-09-03 18-49-35,6.208.119.90,-511988599,ims,107.25.156.64,417011743,-1811638362,-19714,-10
huawei,17,226052423586703,40775510967,2024-09-03 18-49-45,25.91.69.216,142573115,internet,231.63.97.207,-2103125933,1325438326,16986,34
huawei,-27,226052100964345,40773477706,2024-09-03 18-49-00,56.53.28.131,711444216,ims,152.75.67.112,2112879244,-321404791,-28713,88
huawei,-53,226057883941758,40779098726,2024-09-03 18-45-22,36.198.65.99,-2000834811,ims,158.69.115.224,1846747272,-58405668,-11411,-46
huawei,-92,226057780391637,40704817407,2024-09-03 18-46-07,111.72.112.117,-316972566,ims,32.119.247.161,1455126450,-775143258,20323,36
huawei,59,226054230186091,40718526222,2024-09-03 18-46-10,65.41.176.204,-172703494,ims,45.26.96.237,2021956932,774169138,-17205,97
huawei,97,226053342936176,40745567003,2024-09-03 18-46-51,173.186.203.116,1500184521,ims,132.228.191.169,-760040189,1635524935,-20075,-121
huawei,112,226052278293353,40760274213,2024-09-03 18-47-43,155.239.53.215,751358928,ims,54.118.79.34,-322534007,-1734734995,6456,-72
huawei,-112,226059115510961,40748376001,2024-09-03 18-48-11,226.188.143.112,1950904345,ims,176.2.24.226,-20448507,848741801,10488,19
huawei,32,226059406100904,40758636822,2024-09-03 18-48-18,230.39.98.72,1356928499,ims,9.203.237.44,744844075,7238179,28552,30
huawei,107,226050623845959,40793259701,2024-09-03 18-49-02,165.236.236.41,973999887,internet,8.1.228.51,-598557582,-387704198,-15613,47
huawei,59,226052038638839,40708276842,2024-09-03 18-49-55,76.105.199.49,-310104501,internet,243.106.216.133,1418364489,1943226721,21563,112
huawei,-81,226057060945870,40747187638,2024-09-03 18-45-27,188.88.163.10,-522262322,internet,40.116.255.126,-1759602329,-897778393,-27224,-52
huawei,27,226059466376308,40748343905,2024-09-03 18-49-48,52.83.51.198,925699756,ims,14.148.4.153,697945535,-1446942987,3430,30
huawei,9,226057162673985,40707794280,2024-09-03 18-48-00,54.91.96.215,347197233,internet,100.246.123.186,-722479500,-1986524961,-25011,38
huawei,82,226059689189293,40778351531,2024-09-03 18-48-44,12.176.223.220,384478576,ims,61.193.45.30,50414484,1423710573,-12478,49
