src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,-33,226053743435581,40779582407,2024-09-04 06-26-50,152.223.148.28,-2105057053,ims,12.211.97.44,-1384194167,-924060579,26780,-1
huawei,-9,226056068940831,40785345084,2024-09-04 06-30-01,227.44.209.51,302913078,ims,211.75.97.43,-700568119,-1636662766,23595,-128
huawei,-36,226050967903077,40716684052,2024-09-04 06-29-56,156.9.53.97,2035130036,ims,136.77.105.191,-133700366,-487363020,-13443,119
huawei,20,226058766062591,40797562328,2024-09-04 06-28-26,72.236.211.36,-1521034171,internet,220.168.116.91,-1277449398,326546522,-9068,-32
huawei,66,226055809123853,40787927746,2024-09-04 06-28-51,14.207.32.218,-1513561689,ims,213.10.55.159,745438134,-1861177981,987,-113
huawei,116,226056039557001,40793963617,2024-09-04 06-26-18,82.165.113.142,-2123097621,ims,155.68.190.103,-270251857,1138362983,32345,53
huawei,100,226051685113733,40775051620,2024-09-04 06-25-38,80.152.176.241,1730208805,ims,74.21.224.148,-1103905800,1716564748,17300,47
huawei,-72,226053081762105,40792638527,2024-09-04 06-25-28,113.77.118.124,-2084079543,ims,234.168.197.19,-1709965451,664477749,-22306,-106
huawei,-83,226050202667706,40785932263,2024-09-04 06-25-12,115.146.178.41,1608151536,ims,0.211.147.161,1160318892,372911557,-17537,-49
huawei,-21,226053672985059,40768872291,2024-09-04 06-28-16,214.156.133.136,-1726841398,internet,55.122.151.44,-711080603,1089722522,-14129,-85
huawei,-4,226053975014893,40752865686,2024-09-04 06-29-08,217.241.111.23,-1963128125,ims,71.76.136.232,1333327802,749053442,5339,-107
huawei,-70,226052611626027,40747435587,2024-09-04 06-26-50,226.38.45.166,1340082430,internet,92.111.36.13,1800423470,1203899391,-12777,-64
huawei,101,226054811990394,40736041948,2024-09-04 06-29-06,2.153.17.137,-2122162655,ims,44.110.1.207,1002197395,-1491440408,20182,44
huawei,103,226050769731948,40717492045,2024-09-04 06-28-13,27.22.1.157,157125571,ims,60.109.254.205,-516379126,-2106747248,-16476,69
huawei,75,226057615691648,40709895131,2024-09-04 06-28-23,103.80.100.162,907098229,internet,71.8.92.175,-1067524032,1286302392,-31663,40
huawei,50,226059603098745,40762737319,2024-09-04 06-27-26,71.23.22.21,-493996772,internet,65.221.108.236,-218977166,-1653319389,32291,42
huawei,-91,226054985315444,40756330864,2024-09-04 06-29-42,22.82.95.136,2026107723,internet,43.157.166.200,-2118723436,-549255088,-13371,-48
huawei,-113,226054933848686,40715499526,2024-09-04 06-25-26,247.5.245.199,824642965,ims,202.233.16.112,-336352045,681481902,1749,-50
huawei,10,226051569632467,40761777760,2024-09-04 06-26-18,63.76.211.40,-1838240585,internet,171.122.170.151,-553743469,-1756324493,10677,93
huawei,43,226056347037075,40758111626,2024-09-04 06-29-35,199.109.167.232,-533559606,ims,8.151.95.23,1187511493,-1684360775,7993,-97
huawei,-17,226059074690412,40784948518,2024-09-04 06-26-57,243.107.158.247,1550900239,internet,69.105.100.198,1609560046,457502875,20868,-25
huawei,-126,226059087305244,40769845438,2024-09-04 06-25-22,94.111.112.240,37830180,internet,227.146.77.160,-1280105891,-1821698117,18888,-82
huawei,67,226053577698333,40769104014,2024-09-04 06-28-33,31.14.36.76,-263645173,ims,225.71.202.206,1361057628,-1193310004,4227,-40
huawei,-107,226053428026236,40718096781,2024-09-04 06-29-46,204.182.176.218,641535464,ims,207.25.218.240,-2113310604,-1910519304,-5682,21
huawei,-28,226059966950370,40788500167,2024-09-04 06-25-40,142.254.59.247,561524094,internet,61.98.234.233,-121438087,161004302,-11125,12
huawei,93,226058769999978,40770929237,2024-09-04 06-26-16,187.145.106.248,1764363289,internet,183.166.75.173,-518348485,87124386,24922,-14
huawei,127,226055327096240,40727449496,2024-09-04 06-27-17,211.95.165.37,-578114124,ims,130.213.128.180,-706681640,401845295,22622,48
huawei,-71,226053055851586,40706764088,2024-09-04 06-28-41,126.156.133.152,38618060,internet,90.114.167.98,-536147282,1980838955,30407,58
huawei,36,226058748218907,40705131001,2024-09-04 06-25-24,152.117.148.190,-1424991976,internet,157.60.15.169,-1131326055,-249871237,18342,-105
huawei,-69,226050403339381,40722205155,2024-09-04 06-29-12,144.65.43.19,-856626972,internet,124.120.79.157,309580650,-1711071342,-16672,96
huawei,-24,226052009222318,40764952388,2024-09-04 06-26-25,100.213.109.109,2082029168,ims,135.244.242.81,1994228587,-2025491382,5004,-63
huawei,0,226056048934917,40778177474,2024-09-04 06-25-25,33.180.17.47,391102767,internet,45.221.9.49,2052909479,-1266809224,-13158,-82
huawei,-90,226059503554275,40749612947,2024-09-04 06-28-17,23.54.148.153,-668813609,ims,237.1.219.222,1736427604,1323603681,-2615,-58
huawei,77,226051711683331,40764800129,2024-09-04 06-29-22,110.104.3.213,892283023,ims,97.232.199.233,-1208394602,-1773901749,12543,108
huawei,121,226052193228571,40766915727,2024-09-04 06-27-01,247.235.205.158,366863677,ims,232.243.36.105,-784266322,-1674456258,-26988,35
huawei,60,226053174588177,40722983879,2024-09-04 06-27-57,175.116.229.254,-1341593739,ims,59.100.113.127,1041623268,1232607711,21274,-125
huawei,21,226052178987836,40732235512,2024-09-04 06-27-30,251.236.213.252,-999979031,ims,112.147.166.164,-92259563,-246118508,-19889,59
huawei,51,226053761992789,40797246871,2024-09-04 06-26-28,168.128.191.131,-1858135289,ims,11.139.110.51,656918365,-841163376,-20917,-97
huawei,4,226056654265820,40781077068,2024-09-04 06-28-05,7.132.178.80,722548485,internet,221.200.245.89,-1077477213,172613203,-9308,-108
huawei,-46,226059623330528,40782292672,2024-09-04 06-28-28,230.242.253.220,915197269,internet,187.201.228.228,-446462422,-1498299426,-24220,1
huawei,-98,226055591926822,40730839536,2024-09-04 06-29-39,100.135.41.250,-1213119748,internet,176.119.48.144,1396662413,1563181271,-27328,89
huawei,-124,226053572944204,40720307138,2024-09-04 06-25-20,250.30.228.54,-869414001,ims,174.86.227.79,279172879,257023759,11111,-26
huawei,81,226054951058673,40794312885,2024-09-04 06-26-53,152.179.145.39,-800803096,ims,73.116.31.35,151109936,-1555363125,32546,101
huawei,66,226059074350974,40783267961,2024-09-04 06-26-24,4.193.47.229,1436318928,internet,182.59.151.112,1335254551,-974025044,12001,-79
huawei,15,226053208989791,40760155980,2024-09-04 06-28-06,53.114.119.194,-1400215938,internet,154.213.80.81,-1437732150,-145017428,16053,-31
huawei,57,226052264513499,40742751028,2024-09-04 06-27-08,12.96.43.54,1217787880,ims,166.65.88.45,-1806576334,83040499,6646,86
huawei,18,226056258713028,40750920581,2024-09-04 06-26-41,160.58.245.248,-1745468746,ims,33.142.217.51,257998991,892932800,10737,-102
huawei,-127,226051382543571,40724356554,2024-09-04 06-28-29,141.160.29.224,-446465330,ims,221.224.33.225,-2103406223,-739610164,-13307,60
huawei,-32,226057184327149,40716814204,2024-09-04 06-28-03,160.212.108.75,-1456263167,internet,71.201.74.61,634324451,941409074,-3825,114
huawei,-93,226058892423588,40725385722,2024-09-04 06-27-35,65.254.17.253,1945038504,ims,77.251.60.150,571943214,941111452,30336,103
huawei,9,226054677889241,40707303605,2024-09-04 06-27-46,228.172.56.21,-1740635242,ims,160.229.224.168,-485234851,-692414096,15528,28
huawei,-121,226056116945529,40718514489,2024-09-04 06-30-00,140.110.41.7,1471814284,ims,55.110.106.147,-550623513,-909993133,10030,21
huawei,-95,226054561850284,40792020071,2024-09-04 06-28-53,184.71.154.182,-2129996151,internet,60.236.210.128,-1873071203,-145308560,20986,-118
huawei,-65,226053443854636,40792427458,2024-09-04 06-25-01,112.169.183.114,575181786,ims,202.128.165.99,-367951964,649087320,16445,110
huawei,1,226050698934556,40777812771,2024-09-04 06-28-12,153.216.46.188,2084622276,internet,80.96.145.2,974132261,-374788882,17457,-111
huawei,80,226058591169101,40712418167,2024-09-04 06-26-54,76.187.109.164,-1559088470,ims,242.219.10.226,-4531982,-1955466455,-18874,26
huawei,74,226054861848797,40788136207,2024-09-04 06-28-17,141.79.13.108,130740944,internet,251.105.193.238,-1492833047,-690329375,18344,-30
huawei,-12,226054519289450,40710365916,2024-09-04 06-26-56,89.21.101.18,1614991473,internet,165.229.122.156,547436957,303845971,-17112,14
huawei,53,226054025308310,40770063497,2024-09-04 06-25-09,100.138.63.241,1572829611,internet,100.147.59.41,668697312,917167006,-20406,50
huawei,46,226055150252171,40764571767,2024-09-04 06-27-25,1.161.196.180,1333498586,ims,157.198.191.26,396398131,538916302,31002,81
huawei,-48,226059169066079,40765025862,2024-09-04 06-26-27,45.219.208.150,1209508886,internet,251.55.39.110,-1409719288,-958752763,-14930,55
huawei,42,226059822576590,40767368846,2024-09-04 06-26-36,245.180.21.52,-796466827,internet,131.216.143.55,-651212765,-1133505350,4163,-87
huawei,-68,226058868365497,40736816463,2024-09-04 06-28-56,56.25.1.238,-1347750384,internet,92.249.8.217,605251401,1368250630,26206,0
huawei,14,226055203077302,40788175484,2024-09-04 06-25-24,77.131.50.138,2058335549,internet,47.138.129.111,-935690528,-1997325880,-26441,-85
huawei,-41,226058455028403,40759491841,2024-09-04 06-28-32,163.9.171.147,-574257676,internet,155.123.131.16,-1703020745,-589132170,-960,104
huawei,-6,226053450464159,40736764815,2024-09-04 06-28-21,0.55.203.171,1590956609,ims,160.168.31.227,-1177386817,1755853019,18831,-114
