src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,38,226050038429136,40774472314,2024-09-03 23-56-39,147.223.18.123,-1296611966,ims,56.55.160.204,1024353350,-820219756,-30765,-48
huawei,103,226055517466968,40724992659,2024-09-03 23-57-24,164.198.55.1,1173460468,internet,105.7.64.20,340197377,1703141120,12026,-101
huawei,20,226059290817397,40739824017,2024-09-03 23-56-22,92.219.225.53,-1747521,ims,236.69.13.158,1863529635,-129217120,24751,113
huawei,46,226052142724944,40733133894,2024-09-03 23-59-55,87.232.164.185,1376999407,internet,155.17.43.64,1376702653,612921769,-19111,72
huawei,-105,226053252704909,40756160908,2024-09-03 23-57-28,67.38.69.131,48134742,internet,91.3.56.16,-1482828717,609485388,18563,-6
huawei,-102,226053372933842,40739303263,2024-09-03 23-57-43,221.18.57.0,2054774901,ims,28.33.230.42,113189277,-681178263,-30431,43
huawei,16,226059078898019,40730611570,2024-09-03 23-56-55,251.222.94.47,-1588767307,internet,143.191.203.73,-511482534,-811667298,-13993,45
huawei,-63,226055029250622,40717312383,2024-09-03 23-57-41,3.46.154.21,-1174660445,ims,50.160.171.45,-906639167,-1091578390,-2151,77
huawei,-44,226054362086674,40748893514,2024-09-03 23-57-55,121.253.194.207,105360939,ims,218.82.12.151,-780068320,-1181593797,-6401,-86
huawei,-37,226058930952822,40756612784,2024-09-03 23-59-50,138.176.82.138,1294635880,internet,185.140.42.10,1780470500,-250963030,20582,54
huawei,105,226054234791365,40798353853,2024-09-03 23-58-49,52.113.43.126,-203642136,internet,126.66.135.189,1518264451,-717903075,-15455,-7
huawei,64,226053381793221,40786386178,2024-09-03 23-57-42,37.99.143.5,-1128321114,internet,1.31.67.4,-1373186869,-141662821,15321,91
huawei,-81,226056218722648,40740662517,2024-09-03 23-56-50,25.232.95.213,2137022430,internet,8.161.77.174,1829114242,80413884,-1666,-39
huawei,-52,226055646062069,40769476073,2024-09-03 23-59-52,131.97.93.254,-1855760704,internet,232.11.192.222,-654809754,-128236874,21920,-82
huawei,76,226052799505201,40791224992,2024-09-03 23-56-01,250.221.113.255,223547798,ims,207.45.179.49,682074641,-1558919534,-2741,45
huawei,-36,226050126789666,40725212901,2024-09-03 23-57-05,208.8.162.232,-195726242,ims,40.123.11.200,-1136644971,-119136845,31875,55
huawei,101,226052919826276,40754687656,2024-09-03 23-58-43,101.217.64.204,1144254006,internet,110.245.241.251,-717630438,1322560710,-1522,-30
huawei,124,226053733090137,40788968220,2024-09-03 23-55-34,163.39.53.25,-1546825187,ims,84.3.101.23,-1154312697,1432080589,-14009,32
huawei,-110,226051401990575,40715916154,2024-09-03 23-56-20,244.28.35.109,-442323863,internet,250.174.221.111,-798646929,-1617316561,-12132,20
huawei,15,226051293169904,40764081295,2024-09-03 23-56-49,115.142.192.207,946602093,ims,241.198.46.178,339561909,-1293548853,-32691,67
