src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,-61,226055501576704,40742567942,2024-09-04 01-46-29,50.114.241.81,1557051170,internet,248.31.60.127,469244829,467180439,22711,126
huawei,53,226053197157640,40778186339,2024-09-04 01-48-15,156.152.81.70,-1279002042,ims,151.181.57.88,-1511235783,-592041903,21320,-127
huawei,-119,226055742599092,40757309719,2024-09-04 01-47-47,130.18.79.75,-2076175049,ims,201.131.220.50,729628408,1384096772,2374,-28
huawei,25,226053848213954,40703976964,2024-09-04 01-46-12,56.148.51.79,2067180464,ims,90.54.94.70,732233298,-399017459,-14815,-51
huawei,115,226050297991621,40743627888,2024-09-04 01-45-27,0.161.248.213,-1687766055,ims,103.216.123.75,-1804121188,-1531730706,-20097,26
huawei,-65,226056036085131,40706927052,2024-09-04 01-47-02,97.71.144.212,742813572,internet,66.107.120.1,-1721486704,1441314728,-5575,-92
huawei,102,226059030922114,40715510175,2024-09-04 01-46-16,117.206.92.101,327595437,ims,2.42.47.108,2117459749,2133429853,-18975,-10
huawei,-127,226059989890674,40742141548,2024-09-04 01-46-09,209.133.239.149,45327768,internet,99.111.250.72,794002468,249393696,18181,-121
huawei,53,226051698472861,40770114340,2024-09-04 01-50-01,253.205.189.212,-779737555,ims,229.162.140.16,652154931,-1103692038,15819,61
huawei,53,226059315013305,40705800582,2024-09-04 01-45-15,224.100.68.46,-1083373608,ims,233.88.176.209,-2006524884,-774598816,-1453,122
huawei,124,226055942775120,40756296598,2024-09-04 01-45-05,181.196.167.156,-1036298069,internet,182.107.101.122,-906928992,-1792524526,-25581,-26
huawei,61,226050520287403,40758251672,2024-09-04 01-47-15,18.148.140.229,-1689322865,internet,67.49.155.13,800712978,-1321108080,9678,-38
huawei,-21,226057073973469,40744963300,2024-09-04 01-47-24,139.196.209.87,432324740,ims,85.56.146.91,-1308070903,659050487,-3952,-43
huawei,-4,226050416634084,40717462024,2024-09-04 01-45-23,116.161.7.40,293337574,internet,170.13.116.211,1129594038,-1617391489,-2635,42
huawei,108,226059565228744,40701402701,2024-09-04 01-45-28,167.117.213.209,339334000,internet,219.63.232.81,-896042232,595939761,751,-50
huawei,35,226055974935640,40703552530,2024-09-04 01-47-15,155.77.147.182,-558511022,ims,226.95.50.102,1915964698,-951453363,9870,64
huawei,-118,226059052557345,40784935023,2024-09-04 01-46-27,39.188.226.177,-83084641,ims,163.166.83.104,487604875,384206149,-5329,-44
huawei,-24,226054041144089,40764815983,2024-09-04 01-47-57,142.33.88.129,-1572196355,ims,155.216.168.6,1527523694,277236195,12619,-69
huawei,53,226051669453391,40763303432,2024-09-04 01-48-10,166.229.57.155,1115419022,internet,177.133.101.220,1074092588,-476198704,18235,-11
huawei,13,226056544917463,40787324528,2024-09-04 01-47-12,235.255.226.106,-1798626396,internet,29.76.59.39,501680385,-591224907,23606,-93
huawei,-1,226057012368466,40776196134,2024-09-04 01-48-23,235.119.187.69,-1268465511,ims,53.45.225.94,286498564,-1083002790,-10467,-23
huawei,-7,226058367577857,40735856607,2024-09-04 01-48-57,0.193.170.22,-126001242,ims,234.139.99.102,144125174,-1318893622,-19566,-102
huawei,65,226059589920288,40758285823,2024-09-04 01-45-50,56.214.162.249,-1911100940,internet,195.38.199.240,579038386,-62169556,894,-48
huawei,-91,226051311944998,40771165740,2024-09-04 01-45-56,152.244.255.75,-1687731402,ims,153.45.221.169,862268904,-265723902,-18483,24
huawei,-58,226050620938294,40796618913,2024-09-04 01-45-10,32.167.150.79,2125003286,internet,61.205.113.127,364453810,-2087653245,-4780,98
huawei,-15,226058883977478,40794149771,2024-09-04 01-49-30,182.41.243.13,1139196029,internet,255.36.107.137,-2125127941,678022415,-23542,-77
huawei,-112,226057079020946,40715966318,2024-09-04 01-49-40,237.222.176.155,-170735595,ims,162.163.82.162,1411629995,-1158608445,-22065,-86
huawei,-93,226059355523173,40704730309,2024-09-04 01-49-34,69.90.240.132,1787313417,internet,36.155.17.66,-718945520,1177716126,5546,-30
huawei,-19,226051530556722,40713461148,2024-09-04 01-46-09,226.30.153.88,751822889,internet,242.230.98.91,291852891,1049735539,10656,-83
huawei,50,226051775169725,40722669324,2024-09-04 01-48-40,162.58.15.25,-1934174657,ims,122.155.109.111,-1099092810,688227415,7057,-41
