src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,-106,226051147235369,40761438903,2024-09-04 12-19-53,49.208.105.74,-633737574,ims,96.244.50.56,-445237129,-600503395,24494,-28
huawei,-63,226052701792297,40708510857,2024-09-04 12-16-49,131.232.37.10,-402590181,internet,132.172.220.26,1302466695,916370437,-17120,46
huawei,-48,226053569325619,40757816354,2024-09-04 12-16-24,7.60.137.108,-1528033780,ims,115.74.245.39,484634582,-2120420280,-28873,-15
huawei,-66,226055345893579,40748404177,2024-09-04 12-18-45,75.185.237.35,47138013,ims,141.252.108.1,1350944729,-1331676168,-24719,31
huawei,-9,226055275452230,40702984981,2024-09-04 12-16-30,237.222.187.233,-1045594036,internet,244.94.20.123,98803110,706107724,26315,-69
huawei,-112,226059986533910,40740618021,2024-09-04 12-18-41,138.82.166.146,1413531951,internet,248.151.21.139,1067775880,217920258,27476,-29
huawei,19,226053572861685,40785094093,2024-09-04 12-19-08,123.12.219.204,1114854708,ims,79.101.166.237,581602118,-429692477,-6439,-105
huawei,-48,226056193120728,40790820543,2024-09-04 12-18-37,249.154.4.97,-1824953873,ims,104.116.160.124,-2020625269,1623968995,1784,100
huawei,85,226057888772561,40794508950,2024-09-04 12-16-37,177.238.215.186,1113550854,ims,178.136.212.175,-69003613,1573208077,-27323,-85
huawei,6,226050195995771,40772993072,2024-09-04 12-19-50,213.47.75.168,-911324962,internet,142.207.135.236,-1366546441,-192346650,26283,62
huawei,47,226059054056640,40725205868,2024-09-04 12-18-41,230.156.59.177,903781634,internet,203.183.139.15,406709259,1883440953,29116,116
huawei,0,226054874172993,40763689540,2024-09-04 12-18-43,176.12.84.54,-1450684705,internet,22.86.198.221,-727407601,-206935076,6439,-26
huawei,3,226059840340366,40724214188,2024-09-04 12-17-18,61.67.114.179,1586893378,ims,147.216.30.155,-1905338787,-351900921,3842,110
huawei,-63,226055435530891,40708819320,2024-09-04 12-15-10,198.14.12.167,617572813,ims,215.35.210.80,-936830113,82839255,18544,-41
huawei,1,226054486518981,40737142873,2024-09-04 12-19-15,138.237.51.110,-1663846372,internet,101.135.62.40,-1212846171,471867759,29041,29
huawei,20,226051634023333,40775653031,2024-09-04 12-18-18,157.80.31.39,-1528289635,ims,97.124.98.23,1433334442,-2081219681,-32687,68
huawei,113,226056947123606,40708885242,2024-09-04 12-16-51,53.208.16.203,823228582,ims,28.55.4.81,459474106,427331778,-4034,-127
huawei,-77,226052941757190,40761591461,2024-09-04 12-18-55,78.237.153.52,-1860581018,ims,82.236.4.189,-1022687402,377566589,7177,-99
huawei,35,226054129945421,40780919623,2024-09-04 12-15-44,53.213.220.250,-2019328066,internet,61.225.170.125,-1101133072,-2091985023,15298,53
huawei,101,226057971907715,40752448619,2024-09-04 12-15-16,162.70.158.49,-1085254669,ims,211.59.147.103,-666232181,-1016078294,16892,-100
huawei,1,226051180251121,40731592841,2024-09-04 12-16-52,220.106.168.148,688383602,internet,137.207.35.32,1918587075,-1133037695,-4067,12
huawei,-75,226051244186585,40769671026,2024-09-04 12-19-39,240.239.49.165,282343569,internet,163.70.103.30,-505963283,943893222,2152,-106
huawei,-77,226055146579442,40713731710,2024-09-04 12-15-45,20.24.15.35,-503091054,ims,132.170.42.80,1653838930,1777946616,-29076,-107
huawei,-44,226057241054370,40726681410,2024-09-04 12-15-14,161.151.55.27,-1212817223,ims,240.115.160.201,-165695069,952384103,-28330,43
huawei,16,226057413491778,40770878679,2024-09-04 12-15-07,214.18.103.146,-624646529,ims,194.204.78.76,-273900561,1305746179,-26879,-57
huawei,78,226057823176792,40795082450,2024-09-04 12-16-31,60.36.36.101,-1199191200,internet,221.210.243.73,145448608,949987358,-22398,81
huawei,58,226055535513578,40773533431,2024-09-04 12-16-30,142.13.133.184,1416019836,ims,84.238.167.7,367940104,1781362186,27485,80
huawei,-125,226057529464269,40724172682,2024-09-04 12-17-15,180.83.197.144,-3172983,internet,133.10.187.220,1887777963,932251752,7414,-20
huawei,-113,226050765803693,40758478891,2024-09-04 12-15-23,69.188.165.18,-1061641866,internet,29.184.226.64,263554850,-1197673194,-28116,111
huawei,38,226052493414631,40726262243,2024-09-04 12-16-14,131.226.197.158,469526942,internet,161.195.61.153,-201401384,1847678853,27214,108
huawei,113,226058924638297,40778211594,2024-09-04 12-17-52,173.43.80.40,-1828985624,internet,19.148.244.103,-1450116733,299612981,-8685,-29
huawei,-74,226050627512617,40725036371,2024-09-04 12-15-51,226.141.216.83,865182567,internet,26.35.214.213,1697191422,491737624,27534,-87
huawei,-52,226053586084164,40702630916,2024-09-04 12-15-34,65.84.75.209,-1859662520,internet,135.64.111.18,-317919609,1571711083,25709,-45
huawei,-117,226056160605885,40749272935,2024-09-04 12-19-05,174.218.242.95,2091574604,internet,70.2.9.18,134551524,-319238981,4368,22
huawei,64,226052756571472,40728747876,2024-09-04 12-15-39,195.245.159.243,1123571165,ims,198.253.98.234,721533655,1098829786,-11029,6
huawei,54,226052505230544,40729874444,2024-09-04 12-18-24,206.215.205.54,911007837,internet,196.39.162.112,-1307446918,-218404767,7891,28
huawei,-125,226050028472395,40799981614,2024-09-04 12-18-00,186.152.131.77,-4357343,ims,6.205.9.168,2077022957,-704956604,26724,103
huawei,127,226059410833787,40715386271,2024-09-04 12-19-46,216.14.252.216,-1929410489,ims,3.13.186.141,1122985492,-500747941,-13971,-5
huawei,-96,226051814662479,40754964605,2024-09-04 12-16-09,62.206.67.14,-71088455,internet,159.145.82.4,1435913630,-335187947,-21237,-113
huawei,63,226059729579865,40793441714,2024-09-04 12-15-17,169.215.122.241,-1153897109,ims,59.70.210.196,701256982,1534686365,21218,85
huawei,32,226058064892474,40780826434,2024-09-04 12-18-46,35.222.137.41,1100001633,ims,40.246.67.245,-618572757,99016149,2185,-52
huawei,-20,226054239112123,40732537792,2024-09-04 12-18-39,62.84.47.100,1268991810,internet,206.102.135.231,-2036232620,-1577609933,14122,-111
huawei,54,226050630047553,40705594163,2024-09-04 12-16-06,129.133.203.0,-2081367156,ims,221.144.2.165,2089308284,973487042,2443,31
huawei,-85,226052442918985,40767643490,2024-09-04 12-19-12,3.223.155.202,-1706142272,internet,242.141.75.188,1449793104,2145348330,-13392,47
huawei,-116,226052643918852,40728929371,2024-09-04 12-16-38,96.54.229.242,-1706729238,internet,104.113.161.49,1910249220,-1114840873,-2361,-46
huawei,10,226057080309902,40769965706,2024-09-04 12-16-49,112.161.73.229,161109799,ims,198.230.0.149,1108653459,904048729,-8827,127
huawei,47,226058377461078,40736804195,2024-09-04 12-19-43,11.175.234.149,1534713613,internet,33.223.97.154,691542422,-1024667246,28201,38
huawei,112,226051817020328,40768208159,2024-09-04 12-19-03,128.57.104.225,481572659,internet,150.231.109.119,-1125058133,-112809490,16197,119
huawei,-91,226050692060144,40767429582,2024-09-04 12-16-59,54.16.233.130,-1457849410,internet,163.201.151.192,1677388479,-1609033189,-10429,-85
huawei,94,226050501619884,40761426356,2024-09-04 12-17-09,176.9.187.232,-1358733937,internet,76.182.178.179,-1676839689,-1089909241,23734,78
huawei,-22,226055138273031,40763862622,2024-09-04 12-17-36,0.12.1.175,1756299186,internet,20.186.192.34,-1547001583,-1121221902,25889,19
huawei,56,226058862893673,40779714969,2024-09-04 12-18-27,71.208.124.117,-1201537147,internet,139.168.216.91,528573757,-1886841159,20614,-99
huawei,-92,226051289050903,40746721145,2024-09-04 12-15-25,242.13.44.120,-2082114392,ims,168.224.84.97,1878112415,-1461530294,31241,28
huawei,-8,226055317357036,40717650453,2024-09-04 12-18-44,156.98.15.238,567632663,ims,34.230.241.45,1902574378,744794959,-27193,51
huawei,59,226057618898289,40737748306,2024-09-04 12-19-42,254.60.169.75,1335290628,ims,95.220.192.31,-1898868210,1511577041,7360,-18
huawei,43,226051098388457,40748167628,2024-09-04 12-16-37,65.33.37.14,1301520522,ims,117.115.255.98,1347558897,1184540066,4107,120
huawei,-72,226055668283544,40712709351,2024-09-04 12-17-01,54.33.227.247,-482514825,internet,4.113.202.181,12412048,-1833156692,-20235,51
huawei,-24,226054108709699,40748665169,2024-09-04 12-15-14,70.73.101.185,-1430468608,ims,155.95.238.229,1936010154,-1803105536,-30315,-73
huawei,-45,226053796508359,40782694056,2024-09-04 12-19-09,160.175.240.199,1195844767,ims,207.235.164.24,1849055064,-1928483374,-23918,70
huawei,-40,226059703897397,40745808315,2024-09-04 12-17-26,45.65.64.131,1108439894,internet,18.127.209.190,1464621605,-184498249,-15672,-29
huawei,-73,226056941594236,40744418045,2024-09-04 12-15-40,203.213.73.122,-1811725421,internet,45.107.253.155,-1947819625,1391958305,23922,97
huawei,-98,226054506083177,40756034591,2024-09-04 12-19-43,76.157.46.11,905949068,internet,193.200.208.104,573897516,-152976031,-30443,-53
huawei,-61,226051047557557,40787145119,2024-09-04 12-16-55,99.26.1.35,775626009,internet,3.126.160.175,1671046217,672395996,20056,-81
huawei,-32,226053242683849,40770856449,2024-09-04 12-16-58,251.86.159.251,1500478128,ims,2.22.164.50,-1959571546,-718830259,32613,-94
huawei,87,226058328435363,40774424005,2024-09-04 12-19-48,64.227.34.44,-2079492104,internet,68.146.112.165,945919323,1395220291,573,-23
huawei,-39,226059980977002,40727523735,2024-09-04 12-15-21,59.30.19.115,-772773799,internet,108.203.3.66,-349660152,493466036,-32147,123
huawei,-50,226051133712183,40782191695,2024-09-04 12-18-38,55.11.168.32,530556154,internet,247.253.12.220,-1450033453,-545052577,30639,58
huawei,-109,226058193098358,40776717858,2024-09-04 12-16-04,79.25.220.147,-239714277,ims,198.53.86.107,-1113021031,1424517321,31546,-35
huawei,29,226054799251800,40704818338,2024-09-04 12-15-22,182.198.101.106,786822930,internet,68.182.21.70,-876488374,-1288772242,30557,-30
huawei,-123,226050203220048,40704148815,2024-09-04 12-19-18,80.92.193.137,648909205,ims,208.164.123.118,-1507956806,-1694438072,21171,-77
huawei,-3,226057082882326,40758626206,2024-09-04 12-16-11,167.119.48.10,1760152071,internet,160.40.147.45,275631237,1192521766,29054,76
huawei,-71,226051786378103,40781619960,2024-09-04 12-15-39,180.128.8.143,1673813298,internet,119.100.135.62,2049282242,-1118054508,13277,105
huawei,-44,226056653845042,40737422085,2024-09-04 12-20-00,9.24.122.26,-1335250744,internet,213.177.76.163,239861394,1937713499,-25091,42
huawei,64,226055699250669,40734776155,2024-09-04 12-17-04,193.43.82.218,-2028819853,internet,229.30.134.217,-437539899,104679261,-32625,66
huawei,18,226056934669322,40703122816,2024-09-04 12-16-02,17.78.19.194,1397694495,internet,153.237.228.192,-211373675,1888165314,3926,-107
huawei,3,226050120137979,40740202996,2024-09-04 12-19-15,72.14.208.184,684508493,ims,150.212.252.207,-480639097,-1757373737,14376,-105
huawei,61,226054866717253,40721076592,2024-09-04 12-19-44,203.173.62.196,-1356041176,internet,126.190.134.233,699276866,-1326284049,-10054,-40
huawei,33,226057475066532,40709434149,2024-09-04 12-15-04,242.145.82.58,-2120090990,ims,83.74.199.163,-1887389365,-500567809,-19784,-119
huawei,61,226059931598110,40732706083,2024-09-04 12-18-20,217.23.161.161,-536516028,internet,101.117.165.136,-1284559516,-854528522,27303,89
huawei,-24,226058738027827,40767619309,2024-09-04 12-15-20,228.229.7.124,-676779908,internet,38.93.221.218,249177763,2006930112,-23610,94
huawei,60,226056058387396,40794523567,2024-09-04 12-18-13,221.223.75.101,629532769,ims,201.175.12.211,1261425874,-932638987,14751,-89
huawei,40,226059038852532,40706002460,2024-09-04 12-19-28,73.142.216.107,-1421201462,ims,113.81.221.193,357676790,-1582953293,3167,-27
