src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,-104,226058287922983,40778349849,2024-09-04 02-17-32,17.113.115.248,-1637505342,ims,152.25.28.180,-713905628,-272292659,7332,44
huawei,118,226057976075072,40754353612,2024-09-04 02-15-46,195.133.32.107,368476559,internet,44.80.48.138,2013314858,1916439091,8435,47
huawei,-28,226052519559632,40704876022,2024-09-04 02-15-51,154.208.105.166,-1344095160,internet,123.229.109.243,-74456980,-322030858,-13976,-106
huawei,-110,226056835292159,40751363643,2024-09-04 02-15-20,133.202.251.123,206010825,ims,110.158.9.201,690265901,-1073725749,9079,-16
huawei,-112,226055637009385,40741392037,2024-09-04 02-17-35,88.210.64.136,-60951159,internet,218.52.111.3,-786343510,-1916256729,26832,-126
huawei,-3,226058988595721,40777688920,2024-09-04 02-15-08,3.166.224.248,-1525772197,ims,56.147.105.0,1259123510,1915404528,21331,-120
huawei,13,226058075122445,40733103299,2024-09-04 02-15-23,32.60.113.12,1508464331,internet,225.13.223.139,-2119739763,129524250,6311,37
huawei,-58,226053192285133,40766085369,2024-09-04 02-18-05,15.225.197.53,-1952193682,internet,226.221.19.253,-1909669171,139824059,-14396,-71
huawei,-8,226052284664091,40795269410,2024-09-04 02-15-23,210.171.202.199,2136675823,internet,3.19.157.222,1010279682,-1890579338,8660,25
huawei,-21,226054949055234,40701742118,2024-09-04 02-17-23,26.100.201.96,-3339843,internet,191.70.120.156,-1850379318,855864368,22872,-36
huawei,-74,226055371403554,40700561673,2024-09-04 02-18-14,220.103.55.94,432934231,internet,107.96.50.83,303276124,273332587,-27729,29
huawei,15,226059943549987,40798441275,2024-09-04 02-19-33,64.15.123.235,-1619666787,ims,4.153.215.184,145342151,-1758875870,-1599,-13
huawei,56,226054614099979,40752721542,2024-09-04 02-19-18,151.232.159.90,792468140,internet,111.1.232.101,-1255639609,220808266,12582,-17
huawei,96,226053732185588,40733003098,2024-09-04 02-15-13,123.29.79.163,-1986888523,ims,239.178.239.228,469464610,1292728481,-5150,70
huawei,-97,226054553111253,40749698067,2024-09-04 02-19-49,242.15.156.28,-534014779,internet,80.93.105.42,-2110344946,-642335764,26087,50
huawei,-58,226054584591089,40753950052,2024-09-04 02-15-06,174.73.192.32,-463086784,internet,4.166.203.239,-1480689629,-1570279194,-19339,-94
huawei,52,226050813628957,40742492415,2024-09-04 02-18-21,122.160.175.61,-1806890142,internet,10.217.187.210,-1549908612,1573400320,27512,-33
huawei,-18,226054281083141,40703017218,2024-09-04 02-16-43,135.60.132.127,-325857264,internet,7.156.246.119,-86367331,-716352285,-3973,-111
huawei,123,226050023064167,40735127903,2024-09-04 02-18-16,132.179.228.120,-16036163,ims,233.240.248.118,-1279125767,1733121325,11508,62
huawei,-66,226057150792787,40733281558,2024-09-04 02-17-53,1.119.13.222,-512414613,internet,60.251.124.15,1874503059,-1655997687,-3886,-105
huawei,-45,226059460435494,40780888168,2024-09-04 02-18-50,185.66.99.136,-1143800768,internet,139.155.186.63,-22040727,-456910,-15879,-75
huawei,85,226051319802010,40755401694,2024-09-04 02-18-19,231.69.225.213,-766418273,ims,16.177.114.58,-355328376,1329090754,16871,-66
huawei,41,226059703862999,40799630347,2024-09-04 02-17-26,17.226.226.110,-270044556,internet,68.73.62.235,55835100,-678791479,-27032,54
huawei,94,226058752101638,40709142001,2024-09-04 02-19-22,3.182.247.158,-1460792998,ims,113.14.74.40,-503003814,1568055165,8394,-61
huawei,-53,226052524556562,40765754022,2024-09-04 02-15-11,214.209.53.138,917364964,ims,220.36.250.242,-859177859,1522544390,-26840,36
huawei,56,226059551159880,40742077562,2024-09-04 02-17-09,228.67.153.210,-699730041,ims,144.19.178.84,2007533995,-1667481492,-30001,-116
huawei,-25,226059872960133,40797367131,2024-09-04 02-16-40,161.160.134.36,-769315302,internet,11.69.214.18,-264048112,1096043027,19572,82
huawei,0,226058980742753,40726655703,2024-09-04 02-17-49,191.223.124.12,-1589364509,internet,62.155.141.138,30223905,-655775259,-3200,118
huawei,7,226053323469896,40715745638,2024-09-04 02-17-57,31.191.221.56,-418731583,internet,103.200.189.53,-1482348369,790850862,-14320,56
huawei,-100,226059192035836,40796563538,2024-09-04 02-15-50,91.7.241.246,819742001,internet,77.11.217.203,1831171435,-240718774,15259,39
huawei,53,226050306887953,40745303809,2024-09-04 02-18-38,36.115.182.218,-373747708,ims,122.161.127.2,1915351339,1960735735,-19765,34
huawei,-9,226057772988571,40706346895,2024-09-04 02-15-55,16.74.154.55,228307994,ims,196.117.187.192,-240460656,-1508829906,-18510,-106
huawei,-8,226054145499864,40781459289,2024-09-04 02-16-25,105.255.209.212,172779009,internet,176.145.34.31,-1274991917,609057683,-28617,-98
huawei,-75,226052827612629,40765169962,2024-09-04 02-17-16,37.248.103.122,1156142288,ims,166.12.83.204,1956911210,1292241169,-19986,124
huawei,-72,226057976409564,40752251367,2024-09-04 02-17-20,153.215.19.43,1800202077,ims,13.239.220.52,-1968010634,-823385276,28901,9
huawei,76,226053130288051,40767505099,2024-09-04 02-19-39,63.177.213.255,-1834717671,ims,200.48.134.121,-996338920,1108141373,-21561,114
huawei,70,226059738657676,40776763047,2024-09-04 02-15-30,46.229.19.199,1154713048,ims,233.250.81.117,-365688318,-1072815392,-23954,33
huawei,71,226059909663270,40701930510,2024-09-04 02-16-05,233.124.157.190,-274579619,internet,1.73.215.183,439431376,-66648855,-6228,102
huawei,-107,226059379424742,40772292763,2024-09-04 02-16-59,209.156.132.5,-1933419601,internet,119.137.239.117,370642253,544250783,6268,-14
huawei,-122,226057607371080,40700553508,2024-09-04 02-17-40,63.20.147.247,-1107762203,internet,105.4.174.125,-1383450114,1110115332,-30511,18
huawei,-88,226053351025809,40714225275,2024-09-04 02-19-11,161.180.39.130,348427899,ims,4.32.29.128,87957094,-1392497885,-18939,42
huawei,-67,226054895869530,40795494639,2024-09-04 02-18-21,103.255.68.92,983201328,ims,160.139.250.124,1274874492,1821912394,3851,-54
huawei,37,226051715346266,40776823977,2024-09-04 02-16-25,160.203.19.57,-613775073,ims,164.24.30.161,558142954,1473372643,-2235,-83
huawei,-12,226056167246516,40743563041,2024-09-04 02-15-48,59.93.193.226,-1989046963,ims,110.122.133.246,-1438545467,-317843814,-9585,-78
huawei,-58,226058409271230,40739469076,2024-09-04 02-18-56,185.182.132.29,1403280016,ims,142.82.191.124,-417580446,251893681,15053,-18
huawei,113,226052609137979,40777004822,2024-09-04 02-18-03,216.145.154.52,-548562460,ims,97.47.230.140,-684459219,1444285124,-7791,-19
huawei,94,226058561150296,40721455712,2024-09-04 02-16-59,157.237.35.212,-376126559,internet,174.183.109.208,-1033554849,1370783029,-31935,-14
huawei,119,226051246378970,40732397135,2024-09-04 02-15-44,35.142.57.158,1325099024,internet,114.180.216.26,-1249401066,1777483755,-5305,49
huawei,5,226056282413457,40778231482,2024-09-04 02-16-28,55.73.130.77,515397759,ims,36.87.178.146,1847742693,-955931577,-16587,3
huawei,-11,226052753092394,40771568553,2024-09-04 02-15-23,201.169.170.253,1022902735,ims,53.71.233.22,-228436993,1721136349,-29794,-62
huawei,-80,226057707331794,40709210037,2024-09-04 02-18-02,195.175.30.47,-2006493674,internet,215.160.141.53,-1343535063,1845541672,-25970,108
huawei,102,226057604746065,40735684760,2024-09-04 02-17-19,31.167.252.116,-387343971,internet,251.63.236.129,-803046786,1932239546,-31386,107
huawei,87,226052007342385,40785394626,2024-09-04 02-15-39,128.99.225.82,62096662,internet,60.42.175.248,-1421527154,1899390618,-4309,-105
huawei,-47,226056833255169,40759405860,2024-09-04 02-17-09,102.122.2.244,-461275655,ims,148.221.89.248,99275953,-1660388005,14288,116
huawei,116,226053233482787,40720038552,2024-09-04 02-15-15,96.73.235.210,-1000493383,internet,154.203.168.6,402330194,-1462797990,22870,-113
huawei,-61,226058362938209,40744056649,2024-09-04 02-15-22,14.151.68.242,-1850676465,ims,225.74.121.200,1524779874,-648670497,-23544,-59
