src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,73,226052334368652,40730280426,2024-09-03 23-20-55,245.131.3.93,1761562044,internet,245.212.87.241,540554713,324595678,-8466,-108
huawei,45,226056094231917,40728688257,2024-09-03 23-21-57,122.20.232.204,737190034,internet,173.229.232.73,-1234315825,-1081683652,-26730,106
huawei,-125,226054376366345,40725976747,2024-09-03 23-20-17,251.173.174.149,630810219,ims,147.79.235.226,1403830430,-1019624860,-7959,7
huawei,-55,226059717943786,40792682840,2024-09-03 23-22-34,15.200.31.161,-1099348393,internet,187.253.120.180,-401533774,-1776502752,20072,-72
huawei,-53,226054452120410,40750423397,2024-09-03 23-24-08,221.35.153.124,-521999784,ims,82.13.147.67,-1557947866,-1060054737,21018,-91
huawei,-31,226055153741180,40733818222,2024-09-03 23-22-44,208.64.84.233,-1864478110,internet,183.91.254.181,613583758,583641032,-2995,59
huawei,-73,226054519607118,40761279478,2024-09-03 23-23-15,233.252.201.172,240492248,ims,26.25.29.196,-1199249956,425967541,32163,-106
huawei,-23,226050561160178,40783326976,2024-09-03 23-20-15,4.130.0.131,-1852461867,ims,68.110.161.21,1243722357,1977720786,9437,-88
huawei,126,226056454837868,40742095758,2024-09-03 23-24-03,80.16.128.198,-885117453,internet,100.227.111.37,1813949972,-939478138,-32283,-29
huawei,103,226055550745162,40747423138,2024-09-03 23-23-58,196.244.78.172,2017833399,internet,140.210.108.118,-1392932496,-1668703621,5740,-81
huawei,107,226052499719386,40761093276,2024-09-03 23-23-00,178.7.124.63,1797131025,ims,94.13.149.103,194315039,1642070497,-3544,-114
huawei,40,226055674029805,40734773148,2024-09-03 23-20-55,76.43.219.78,-1026226334,internet,141.17.75.202,-2112242517,-845571242,22272,-22
huawei,126,226059153340250,40704314313,2024-09-03 23-22-51,65.233.35.125,-1051318485,ims,25.247.146.43,1455124406,-1284428770,-12216,2
huawei,-1,226051973226245,40751051550,2024-09-03 23-20-44,167.199.39.183,714706757,ims,18.190.98.252,1169045094,138220081,-7357,-31
huawei,-89,226054031630225,40746761077,2024-09-03 23-24-48,109.221.200.231,172208495,ims,10.164.54.220,1218964478,686767068,20508,-126
huawei,-128,226058551756414,40765981938,2024-09-03 23-20-58,193.245.225.212,1611607243,ims,94.15.74.2,297476633,1533824179,-20227,77
huawei,2,226057342790973,40742280667,2024-09-03 23-21-13,88.194.226.25,1004755428,ims,26.58.118.217,-1422056670,-152062876,1464,95
huawei,-83,226055359590626,40769469902,2024-09-03 23-22-03,79.144.96.168,1553791103,internet,30.44.158.34,-1177098795,-313330391,16837,-122
huawei,-43,226051919514140,40773865248,2024-09-03 23-24-22,205.154.154.238,-2065560331,ims,50.28.157.86,1531167977,600840273,27271,9
huawei,-46,226052277911383,40738299334,2024-09-03 23-24-35,38.114.103.151,1213187671,internet,250.27.95.57,-293291593,-1896819738,12424,46
huawei,44,226057589693598,40764942868,2024-09-03 23-21-19,249.208.138.199,1591081607,ims,163.244.201.66,1649044915,-599122705,-3979,110
huawei,-20,226053273945583,40773762200,2024-09-03 23-21-03,81.23.67.68,2136426092,internet,142.127.215.144,-1386551759,805517642,-23668,-32
huawei,23,226054019693147,40732756572,2024-09-03 23-23-32,43.235.228.10,-618725573,ims,229.99.71.1,1951827007,1519723101,-27797,7
huawei,-96,226058294861387,40749833093,2024-09-03 23-23-24,19.30.242.134,2125546007,ims,37.187.183.116,1402214191,2076077134,-31092,-77
huawei,111,226059962822073,40768038571,2024-09-03 23-23-36,233.57.149.31,514914852,ims,214.57.49.252,-1128338559,-1423492262,567,94
huawei,81,226058325850603,40734384388,2024-09-03 23-20-54,14.52.147.174,1609150326,internet,195.200.178.87,2002908666,1420309373,18449,-40
huawei,47,226058560120420,40712634686,2024-09-03 23-20-49,117.29.160.34,1911562878,ims,175.221.215.75,279249459,1863711963,-8243,-56
huawei,-13,226057829385616,40737569062,2024-09-03 23-22-24,100.223.173.26,-853185076,ims,187.27.208.204,1000389906,-589709859,-7976,17
huawei,110,226057199728472,40701628766,2024-09-03 23-20-59,176.100.106.48,1950249908,internet,95.194.216.229,1126605481,1432957780,-30221,-28
huawei,70,226053084124271,40781236870,2024-09-03 23-20-35,129.116.211.17,2009312577,internet,116.28.116.208,2130846898,394940684,-10736,20
huawei,-118,226054906786169,40706308127,2024-09-03 23-20-38,166.110.8.156,1058268234,ims,83.181.232.180,-1868869623,409038697,-11285,10
huawei,6,226056597607770,40774075464,2024-09-03 23-24-14,65.39.60.233,1119024579,ims,212.248.137.83,225261001,-1583019970,-210,-10
huawei,61,226050791684441,40749388306,2024-09-03 23-21-47,38.214.86.99,885819020,ims,216.237.116.139,1468891086,-273855234,31793,-47
huawei,38,226054961051174,40713773219,2024-09-03 23-22-09,215.137.154.121,-707034848,ims,132.122.219.29,583410237,506170220,9206,82
huawei,-107,226057301713214,40765676979,2024-09-03 23-20-19,124.135.95.241,854682291,ims,229.37.168.125,84401597,-868788213,-5108,-1
huawei,-44,226054369261468,40712263363,2024-09-03 23-22-06,99.134.207.225,136301440,ims,192.228.210.234,-656964565,359204504,-28741,100
huawei,30,226055563101837,40733061356,2024-09-03 23-22-41,231.54.44.10,-357330685,ims,170.247.83.147,489478801,-1701409540,-31169,7
huawei,-70,226056439860475,40757660014,2024-09-03 23-24-29,56.206.130.70,-270174330,ims,125.99.85.60,1330459583,-1328670251,-5068,68
huawei,94,226058374237190,40776854690,2024-09-03 23-21-55,121.138.41.192,-1301597095,internet,152.146.230.25,1659493529,-745604263,-8381,7
huawei,81,226052516591658,40783263428,2024-09-03 23-23-11,183.5.136.74,-1366401146,ims,191.7.182.49,1198254436,1500435181,27558,-25
huawei,-124,226057874128013,40776194613,2024-09-03 23-23-17,193.175.220.37,-1156862609,internet,26.240.135.229,-889799905,-271213843,29346,-82
huawei,23,226051863953788,40737546860,2024-09-03 23-20-44,99.4.133.237,123034369,internet,61.221.152.224,-840685928,1389223432,-6420,-13
huawei,32,226055223637973,40780056594,2024-09-03 23-24-56,105.44.248.61,-555812890,internet,79.154.254.65,-161898829,-904997570,16706,-58
huawei,-121,226054177266472,40786256935,2024-09-03 23-20-37,77.39.75.139,32437723,internet,69.2.15.177,1251731843,1944251306,20076,-37
huawei,-29,226056387892792,40798547186,2024-09-03 23-23-51,199.107.116.255,1450520425,ims,208.153.141.48,250747189,-781158316,-114,-83
huawei,62,226051345791039,40745969090,2024-09-03 23-24-55,197.163.59.130,-1832811470,internet,194.141.106.150,1487142986,2012923181,24210,71
huawei,67,226059337747612,40700533608,2024-09-03 23-21-36,225.156.125.140,-1517475718,internet,190.38.190.94,432918800,-1477771349,7583,103
huawei,115,226054524799564,40726943427,2024-09-03 23-21-33,65.72.163.155,236463067,internet,111.75.19.22,1038102199,1467029729,-12004,114
huawei,16,226052725024245,40763623244,2024-09-03 23-20-16,121.187.94.127,-1326733632,ims,71.103.20.220,1707266389,-676553886,23029,117
huawei,101,226056203672742,40788292884,2024-09-03 23-22-57,125.200.35.163,249745239,ims,11.236.111.5,1674783325,-2039837128,14485,67
huawei,55,226054956178048,40714091704,2024-09-03 23-23-05,176.220.228.173,2034479699,ims,112.28.215.107,-1884598198,1284389057,-4372,69
huawei,115,226057083583274,40703964706,2024-09-03 23-20-10,58.167.124.183,487363648,internet,61.76.202.104,-405031529,743018186,-12650,107
huawei,43,226056387758930,40706702684,2024-09-03 23-22-39,239.169.168.77,679966809,ims,211.186.182.23,-1045861633,1330342049,21252,76
huawei,-17,226051092070121,40720603362,2024-09-03 23-24-37,120.21.181.125,-460941834,internet,203.189.88.21,1597443906,-1272701868,-28124,-51
huawei,-13,226053882544307,40700187806,2024-09-03 23-23-49,88.151.8.180,610117229,internet,101.161.8.43,-648537429,1001859429,26877,126
huawei,35,226058090102765,40796009836,2024-09-03 23-24-51,240.218.234.129,1891444663,internet,118.69.74.137,1654979580,507224414,32767,-119
huawei,66,226050048407165,40725639915,2024-09-03 23-23-02,176.99.105.27,1277932702,ims,187.83.19.57,49746909,-1720861723,16410,18
huawei,31,226051961578072,40782354106,2024-09-03 23-21-32,70.168.141.1,-1530339790,ims,66.17.219.127,1249490848,-1933757816,-13412,-92
huawei,48,226058482502156,40724297149,2024-09-03 23-24-30,77.242.77.244,-1421902801,internet,255.172.220.59,-296614274,210629253,16268,-113
huawei,-41,226055984242895,40716739487,2024-09-03 23-24-20,146.164.13.26,1454131623,internet,114.114.180.63,1015995294,-1874783751,-17668,-67
huawei,74,226054703479513,40787231142,2024-09-03 23-20-04,55.216.121.118,252103891,internet,16.196.195.35,105729433,1728941342,30736,75
huawei,35,226059520104706,40798523944,2024-09-03 23-20-32,67.240.1.62,-1558818726,ims,166.64.173.133,1771268662,243847094,25775,0
huawei,72,226053261908444,40710173179,2024-09-03 23-22-15,96.169.110.24,1876816970,ims,222.230.45.54,-1473067845,-281253911,22630,17
huawei,72,226051125178821,40702335113,2024-09-03 23-24-49,13.103.45.209,-743833695,internet,254.11.172.103,-168112826,573160179,3880,-114
huawei,5,226050764856899,40760521692,2024-09-03 23-23-21,135.211.243.108,1199153480,ims,168.16.13.214,334877035,-96162763,-19639,19
huawei,-94,226055301124402,40753350685,2024-09-03 23-23-43,189.210.152.132,300672607,internet,119.30.107.100,-815455897,1896839895,18147,-86
