src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,-68,226059907935529,40732442209,2024-09-04 04-59-43,25.216.183.176,2144992236,ims,76.209.191.69,608414038,-1355918167,-26153,104
huawei,-89,226057994191928,40752577152,2024-09-04 04-58-55,94.45.207.115,1741206575,ims,178.143.86.26,834474899,1779695402,-4196,-85
huawei,44,226058593355596,40705540455,2024-09-04 04-55-39,99.60.77.236,-764231995,ims,228.57.73.9,606973294,-1425822616,-22736,110
huawei,-115,226057347481283,40781369531,2024-09-04 04-58-09,114.201.183.249,902416327,internet,236.191.61.139,496043876,546181700,-22330,83
huawei,-62,226051133892011,40760638547,2024-09-04 04-56-36,178.243.36.231,56442160,ims,38.32.11.43,-1469603733,129254565,14527,-101
huawei,-54,226053978893734,40754775496,2024-09-04 04-55-09,4.59.44.141,282305891,ims,138.83.158.219,-1874713858,-824355584,-7724,-68
huawei,-65,226058781744000,40730086207,2024-09-04 04-57-15,31.54.58.229,1363690760,internet,219.109.149.188,-753924262,1632513089,26937,90
huawei,-112,226057423235789,40782814278,2024-09-04 04-55-50,6.10.198.62,-416296290,internet,160.210.240.160,1421193798,1967107722,10112,28
huawei,13,226052084423225,40795483468,2024-09-04 04-56-35,185.95.252.91,-599830330,ims,4.13.170.47,1595105204,1188127285,-1457,111
huawei,14,226059594665539,40777144280,2024-09-04 04-56-44,112.133.180.23,1155423525,ims,58.119.101.23,-1030646928,-1005069868,-27248,62
huawei,-116,226051884740994,40703511124,2024-09-04 04-58-05,211.106.39.58,-728488951,ims,17.47.163.91,-2123797921,-977755928,21686,-22
huawei,85,226052866279416,40752931412,2024-09-04 04-58-06,82.1.8.135,-1383318933,ims,86.47.9.220,1969499285,111709591,25665,-56
huawei,122,226053763294701,40758029177,2024-09-04 04-59-46,33.192.95.89,-1544818392,internet,82.26.177.232,1923425746,-548865289,-26021,86
huawei,-37,226059424505572,40708251891,2024-09-04 04-59-54,122.221.96.223,-1546881219,ims,7.197.123.177,1971026556,2050200022,-7211,-13
huawei,29,226059468768205,40788590050,2024-09-04 04-56-58,122.10.47.50,-1202792792,internet,136.211.169.9,-32144699,-932714432,-19761,-26
huawei,-118,226056885057463,40731682569,2024-09-04 04-55-06,227.138.103.253,-406131970,ims,74.39.96.142,-1300417382,-1225884342,-1513,47
huawei,21,226055245510476,40716416589,2024-09-04 04-56-31,33.240.213.183,-171366960,internet,13.79.192.165,1078401840,98953891,8012,-26
huawei,-67,226055322976160,40769131345,2024-09-04 04-59-40,143.40.147.233,-1102714817,internet,211.201.166.0,-112811677,-1137686587,-12019,-19
