src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,-33,226050390824725,40713783363,2024-09-04 13-40-21,198.116.61.4,310056811,internet,218.188.140.99,1858877513,-1210711809,-2950,34
huawei,117,226054199369697,40732916385,2024-09-04 13-44-03,105.31.147.33,918246005,ims,97.112.161.128,-196662592,-1577309250,23758,-108
huawei,-103,226058337426483,40703371198,2024-09-04 13-40-16,137.93.142.166,-364912069,ims,230.218.51.199,-1345590107,2112262136,-6663,-28
huawei,-37,226051028056400,40747130624,2024-09-04 13-40-40,96.183.149.252,-441989104,internet,161.182.40.34,499469485,-1142804722,4249,86
huawei,-64,226057961184052,40760387019,2024-09-04 13-42-21,6.151.75.180,-1436864074,internet,204.138.76.129,-2012413874,1264723283,31725,127
huawei,28,226059141914617,40799752327,2024-09-04 13-43-42,219.103.89.70,148197258,internet,133.17.197.13,651979915,-560434803,5836,-55
huawei,76,226057813220132,40746315839,2024-09-04 13-41-50,217.96.113.21,1951217755,internet,221.33.119.172,-891227790,986189594,-8680,118
huawei,96,226050557275332,40753606541,2024-09-04 13-43-35,123.41.66.98,2124868386,ims,161.57.219.143,1741712156,-1846437589,31447,62
huawei,-43,226057080028176,40729546252,2024-09-04 13-44-55,117.251.99.64,-1966940218,internet,133.124.79.201,1039692926,-466294545,17209,3
huawei,-2,226056262164307,40749350049,2024-09-04 13-40-29,214.146.22.81,188525843,ims,110.6.39.253,-565892456,-1237094223,11096,111
huawei,-52,226057628991223,40721532691,2024-09-04 13-42-23,45.68.7.65,1363744586,ims,243.54.62.128,-918477813,-652547748,-20789,121
huawei,67,226054026081159,40701245731,2024-09-04 13-40-41,109.173.185.139,-729219616,ims,242.204.232.156,322958997,-1376648319,-26161,-99
huawei,-122,226050469675177,40790028620,2024-09-04 13-40-15,113.206.145.34,473273284,ims,17.26.62.111,512816198,2025550215,-26095,119
huawei,97,226051618391601,40770059279,2024-09-04 13-40-47,155.185.163.200,331869817,ims,240.224.165.176,270146607,935402565,-30098,-127
huawei,111,226055543158600,40753868075,2024-09-04 13-40-49,35.3.231.172,-802057218,internet,144.210.117.114,1413324823,-198061091,-32689,90
huawei,-88,226056535246457,40795572565,2024-09-04 13-41-35,142.118.8.225,910615011,internet,185.197.132.206,1857857802,831775013,10011,-8
huawei,85,226050420194018,40727284041,2024-09-04 13-42-44,79.109.100.40,2105395357,internet,190.243.148.168,-130186065,-1738144366,-29816,92
huawei,32,226055853873359,40766593517,2024-09-04 13-42-54,185.130.203.25,-1625765038,ims,189.113.251.226,-993149463,-1050662599,15201,-69
huawei,-69,226055481955156,40705815049,2024-09-04 13-42-33,77.177.164.138,-684601188,ims,95.164.135.194,221714498,266242651,5161,-108
huawei,-42,226054300272997,40790736093,2024-09-04 13-40-19,20.120.33.58,-440241605,internet,107.156.80.213,1463862772,-259055374,19612,100
huawei,96,226058414008775,40715099629,2024-09-04 13-40-35,135.71.187.10,869011863,ims,54.167.65.69,-1391877919,72566475,938,-78
huawei,-121,226053119815279,40711700388,2024-09-04 13-41-02,58.198.180.243,482696521,internet,252.165.142.3,525050256,-517755459,-30507,-123
huawei,38,226056981914802,40722624896,2024-09-04 13-44-42,234.67.113.75,-1164079842,internet,241.47.167.78,1986518843,-2127416847,14246,85
huawei,-42,226055517168328,40734573948,2024-09-04 13-44-29,213.20.81.84,-1817198374,ims,63.74.158.249,-1732057743,-1332520285,-32402,-45
huawei,82,226055416507509,40720459188,2024-09-04 13-41-39,202.207.63.94,-1933700729,internet,188.185.226.186,-2119423756,-581208158,-7705,11
huawei,-117,226057670190641,40703147310,2024-09-04 13-41-13,104.16.74.211,1348792694,internet,238.195.111.223,-1865256773,-1469826077,-2458,-65
huawei,-104,226052803138553,40765441239,2024-09-04 13-40-50,211.23.98.233,674899578,internet,152.165.99.133,-442109806,-613458793,27209,8
huawei,32,226052770493164,40764471192,2024-09-04 13-40-22,227.185.105.175,1239028861,ims,140.94.189.125,1151556325,385008452,-6469,-111
huawei,24,226059873390574,40761798262,2024-09-04 13-41-11,217.158.143.230,26873735,internet,99.177.49.21,505148507,-927228396,27183,110
