src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,80,226052467019748,40708199247,2024-09-04 12-34-19,136.166.64.215,876874194,ims,16.93.57.61,1204513627,992616158,2433,17
huawei,-29,226056876780745,40778055631,2024-09-04 12-34-58,225.123.108.35,-872536399,ims,46.91.144.78,940896393,-1962366730,11458,-70
huawei,-20,226050564207789,40746857593,2024-09-04 12-32-06,115.206.61.30,930927795,internet,194.31.12.56,407389821,-748620002,-32223,96
huawei,-118,226051143602632,40774978864,2024-09-04 12-34-31,112.68.231.73,468616399,ims,41.24.22.140,-1457076787,-33483254,26171,-9
huawei,-2,226058779563760,40770413810,2024-09-04 12-31-15,249.217.235.56,-394617661,ims,162.222.140.104,592302220,23658852,-2898,-91
huawei,3,226050379444282,40781812984,2024-09-04 12-31-15,243.56.36.74,2126142536,internet,123.101.72.191,342803789,414605869,-26299,-41
huawei,-108,226054263025607,40740744531,2024-09-04 12-34-02,139.227.199.209,204143217,internet,59.76.18.6,-1242857970,-1134135700,-15428,-121
huawei,-43,226059655116069,40703049407,2024-09-04 12-34-41,58.191.255.204,1402512545,ims,9.1.1.77,-1214854791,685973395,23355,-100
huawei,67,226054758587479,40703850869,2024-09-04 12-34-24,95.52.247.113,1394686424,internet,11.33.48.21,907910368,126849248,-26066,-84
huawei,-71,226056677989832,40720664031,2024-09-04 12-31-22,248.149.176.0,227954506,internet,185.21.99.6,-265049068,337206663,-5717,15
huawei,-86,226059740052981,40749819653,2024-09-04 12-33-39,115.153.105.50,-1238826144,internet,75.56.250.121,-942110229,-1326919458,16166,-78
huawei,13,226052483646846,40773543354,2024-09-04 12-30-25,246.206.10.214,1918663089,internet,232.208.230.10,461430486,53821252,-18921,55
huawei,-105,226053410215041,40797791519,2024-09-04 12-32-09,159.189.174.77,-2094077988,ims,225.189.122.137,-1614257403,-582257940,22269,-104
huawei,-32,226050147089905,40761705150,2024-09-04 12-30-05,49.11.241.114,-187121832,internet,65.195.244.66,313079890,693297190,11250,14
huawei,117,226057366021722,40730507987,2024-09-04 12-30-19,32.8.203.188,1871937096,internet,130.174.47.145,-1855232305,1989657628,1151,-75
huawei,-28,226059401921309,40757797434,2024-09-04 12-31-25,29.221.9.209,1789008219,internet,97.227.249.5,-427564545,-1270390211,-4993,42
huawei,-107,226059905189919,40707057428,2024-09-04 12-33-18,230.57.3.106,-710363263,ims,12.93.207.44,1063969320,1632902362,16679,21
huawei,30,226055651490829,40733666001,2024-09-04 12-30-30,194.216.85.89,-236794660,ims,184.251.87.60,942716965,1566635162,32275,36
huawei,-64,226050635275517,40701492177,2024-09-04 12-34-02,52.223.95.129,1413226886,internet,222.160.54.238,348589439,188394212,-11126,30
huawei,-113,226059219226775,40763305119,2024-09-04 12-33-25,52.217.112.164,-633265954,ims,251.247.92.148,212355014,1415001990,7883,-3
huawei,26,226055468224061,40714643106,2024-09-04 12-30-10,147.206.34.18,1799359594,ims,254.35.175.45,-6665176,1112651242,-668,40
huawei,40,226059223107295,40737176849,2024-09-04 12-32-11,240.104.224.87,1851386105,ims,27.150.1.59,272997980,-1250628786,-15435,114
huawei,-102,226050955831419,40740981912,2024-09-04 12-33-18,84.120.65.33,-1021346437,internet,55.196.243.179,-659813244,-1927834370,3746,-37
huawei,-30,226051240128849,40785964233,2024-09-04 12-31-07,70.175.199.18,1640651089,internet,155.56.106.247,-675043749,891808876,-24911,14
huawei,-98,226055727856233,40790557653,2024-09-04 12-33-43,131.182.87.170,668692866,internet,124.47.91.11,1091338687,-384393991,9716,-83
huawei,61,226057590654248,40776954330,2024-09-04 12-31-52,239.157.115.103,1341558848,ims,67.195.183.252,-1952077476,-1198465090,-24228,27
huawei,114,226054736402142,40763870532,2024-09-04 12-34-31,245.53.162.82,1131396521,ims,162.187.84.194,1248276689,624509035,10017,-49
huawei,-64,226059203573460,40721233578,2024-09-04 12-32-16,69.190.126.9,-921895423,ims,200.143.142.117,-1528664455,-1608214199,23583,25
huawei,75,226057555208465,40784019352,2024-09-04 12-34-43,232.48.79.187,-1129346863,ims,163.6.179.50,2017256154,1200111777,-10680,-101
huawei,-119,226050923658658,40702177789,2024-09-04 12-31-54,201.202.4.32,1791783708,ims,122.240.187.192,2037062639,426707330,-13538,37
huawei,-31,226052744950963,40784873178,2024-09-04 12-33-48,64.21.32.10,-1401956031,ims,32.177.230.226,-1615470470,1383401356,-22792,96
huawei,-65,226053864863442,40774544865,2024-09-04 12-32-02,155.68.64.40,1538140975,ims,246.2.122.83,801440929,-1875353196,-18948,47
huawei,17,226056266929166,40732530431,2024-09-04 12-32-44,72.7.167.55,-1627268718,ims,48.253.67.89,184537275,496605737,-19669,90
huawei,-78,226057113659810,40783023194,2024-09-04 12-32-42,59.127.118.41,-1340500326,internet,202.135.55.23,209084512,-593755500,-16662,-114
huawei,33,226059925412192,40729307571,2024-09-04 12-32-21,90.12.25.111,1612219573,internet,78.225.88.244,-463348812,-720104037,-31165,68
huawei,-124,226053075503133,40741348691,2024-09-04 12-31-03,33.216.248.50,718656828,ims,11.21.218.189,396459317,1902435035,-31949,-107
huawei,13,226052444185058,40743365847,2024-09-04 12-32-23,225.20.181.165,1919285651,ims,34.150.152.18,2089908113,-613742654,14305,101
huawei,37,226054969617585,40729227070,2024-09-04 12-33-33,6.88.189.223,-1245071822,ims,83.221.161.72,469546801,-687743936,-15883,-113
huawei,-91,226055849184242,40749672602,2024-09-04 12-30-21,57.107.207.67,-1421240304,ims,142.57.244.243,-189274314,-1975205930,-22704,-50
huawei,-2,226050926458881,40773942570,2024-09-04 12-30-26,171.253.86.184,-1003719783,internet,181.86.52.215,1284728530,-2101739372,14064,73
