src,idapp,t1,ncu,start_date,ano,duration,bno
alcatel,phtR,24,-25,2024-09-04 11-26-11,40750628148,8390,40702377468
alcatel,KsC,82,95,2024-09-04 11-25-24,40774462671,29089,40784296203
alcatel,ruLz,-44,38,2024-09-04 11-29-45,40710708656,24427,40767825916
alcatel,NGom,-63,22,2024-09-04 11-26-20,40781199020,-16682,40767151127
alcatel,cqIBig,-127,126,2024-09-04 11-28-36,40727395174,-25451,40759844906
alcatel,yyYJg,-5,-34,2024-09-04 11-29-45,40728819605,-15422,40757158229
alcatel,Mqo,11,-20,2024-09-04 11-26-04,40734138514,12934,40735513629
alcatel,pNM,73,-55,2024-09-04 11-25-24,40786730659,10838,40799163392
alcatel,pDlfI,-34,-35,2024-09-04 11-28-12,40704797648,16802,40768074534
alcatel,LzC,-82,-43,2024-09-04 11-29-00,40726002172,-6836,40738838356
alcatel,RXtAC,93,43,2024-09-04 11-27-16,40721638018,8804,40791873098
alcatel,vYYCDB,-123,112,2024-09-04 11-29-37,40715147418,-24304,40793461141
alcatel,szapRb,-58,-98,2024-09-04 11-26-20,40783681950,154,40753167032
alcatel,dEL,34,-45,2024-09-04 11-28-43,40708773420,28719,40718098487
alcatel,DuoY,-94,122,2024-09-04 11-27-33,40710546921,-1375,40701252410
alcatel,OCgaDN,-100,-36,2024-09-04 11-28-45,40767220916,-27860,40777358639
alcatel,jDl,-124,-3,2024-09-04 11-29-24,40769028148,18826,40778102339
alcatel,OrTi,-41,-65,2024-09-04 11-29-21,40705806766,-13765,40724926218
alcatel,zqgPzw,-123,-43,2024-09-04 11-29-35,40787560774,3104,40796445998
alcatel,aTDtg,53,-26,2024-09-04 11-29-55,40796832170,15126,40743860478
alcatel,gSpk,71,32,2024-09-04 11-28-38,40783159241,11236,40765951655
alcatel,jzJt,25,-16,2024-09-04 11-29-18,40786614544,16406,40750377622
alcatel,dIV,-25,93,2024-09-04 11-29-32,40762299378,-20339,40791939018
alcatel,zFQ,13,-95,2024-09-04 11-29-16,40783694955,5765,40771047256
alcatel,Jqdc,94,42,2024-09-04 11-28-17,40774697481,-1504,40711675644
alcatel,BeYCG,71,-57,2024-09-04 11-29-31,40794411846,-13462,40775251309
alcatel,hbV,-7,-64,2024-09-04 11-25-09,40728045816,-22249,40717743140
