src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,60,226055879310906,40722542661,2024-09-04 10-55-04,191.228.137.222,1396697697,internet,209.27.32.177,-928107234,1419498731,7730,-10
huawei,75,226054098358326,40779955372,2024-09-04 10-59-38,52.12.213.23,744864488,ims,8.178.156.240,-1643970991,1929772390,-17742,82
huawei,49,226052913344939,40703883197,2024-09-04 10-59-58,35.160.39.1,-646598223,ims,241.175.63.233,599119952,1978203398,13716,78
huawei,-101,226053212964696,40795704487,2024-09-04 10-59-53,23.87.18.132,-618552862,internet,159.140.89.211,-140583446,-2099239709,-29162,43
huawei,86,226055616350454,40788101542,2024-09-04 10-58-53,83.6.21.103,-688250454,ims,81.151.23.150,-1901679475,309255753,-888,-14
huawei,106,226054263290579,40776878485,2024-09-04 10-55-24,124.28.97.69,464853414,internet,155.207.92.143,-761338125,2043758524,20755,-74
huawei,-19,226051026109411,40776172770,2024-09-04 10-56-00,247.147.92.144,640952226,ims,57.152.203.248,1281240887,933859397,-8813,-110
huawei,49,226057158615739,40754872808,2024-09-04 10-57-20,37.196.88.205,-1208355382,ims,79.86.198.104,86254982,-1354515555,-21472,-70
huawei,75,226053262980872,40766595907,2024-09-04 10-55-42,139.31.82.33,17261625,ims,45.243.81.56,508736571,1833551987,-7269,29
huawei,-73,226051209761765,40764118061,2024-09-04 10-58-18,0.227.44.213,-969347753,internet,194.87.251.107,1541853097,-890386135,-25041,45
huawei,86,226051775698714,40796514106,2024-09-04 10-58-18,149.128.228.199,-1158616192,internet,174.136.159.207,722927717,-1237032018,11467,108
huawei,-17,226053919109283,40770890226,2024-09-04 10-58-25,27.212.114.153,2097909082,internet,12.204.76.33,-1509025491,-954424503,-9677,-84
huawei,47,226053995179686,40764418629,2024-09-04 10-55-20,189.224.65.222,-1740767052,internet,226.132.69.150,-944018180,1678754314,4020,-47
huawei,1,226052853199707,40743874899,2024-09-04 10-57-22,75.184.78.188,1544821485,ims,148.38.165.159,-1678273120,-320860725,4091,-3
huawei,-48,226059304203342,40706337472,2024-09-04 10-58-07,209.74.137.200,-40190020,ims,53.77.120.121,-1628211697,-731648335,11107,44
huawei,127,226052283778508,40764709484,2024-09-04 10-59-34,179.202.88.96,-370093277,internet,52.175.157.0,1169528505,969182548,15203,-74
huawei,70,226051222055859,40722906171,2024-09-04 10-56-15,72.105.160.29,1040514278,internet,192.43.48.177,-228832334,-1709873324,32658,-94
huawei,-98,226057148302690,40787825723,2024-09-04 10-58-09,223.136.93.125,-360364932,ims,87.176.108.184,-653032035,-690970452,5205,-118
huawei,50,226059916186127,40726086155,2024-09-04 10-59-25,128.206.61.129,-828505924,ims,249.94.39.7,1643395503,-2050033806,-16217,-69
huawei,-115,226050229014636,40720275491,2024-09-04 10-55-46,183.214.174.2,1564371202,ims,61.24.231.228,-1558990198,-1943220561,-1858,71
huawei,-115,226053703458809,40757484553,2024-09-04 10-55-53,72.25.175.108,-296503436,internet,40.167.43.148,2088382288,890130051,19397,-57
huawei,-79,226052250662715,40770050967,2024-09-04 10-58-47,135.142.117.162,-1790931049,ims,197.230.233.59,439958804,-1829043059,25184,-76
huawei,30,226056699528218,40761178284,2024-09-04 10-58-30,10.197.188.15,381699935,ims,252.102.116.208,1056425256,-1330890518,27965,115
