src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,42,226059840671149,40741145605,2024-09-03 18-04-55,208.52.54.33,-1707547914,internet,141.127.202.65,663145603,-1777619473,13659,85
huawei,-32,226050466523525,40790383080,2024-09-03 18-01-05,44.250.78.240,-1123888271,ims,190.17.136.31,1387291273,462799431,-10766,43
huawei,106,226050890297816,40788282802,2024-09-03 18-04-28,82.212.52.212,1377352536,ims,189.162.144.6,1922610425,1499680,-20239,61
huawei,-71,226050617737536,40757802235,2024-09-03 18-01-28,103.232.186.190,-1359244019,ims,157.230.213.53,1124537645,-1429415031,166,76
huawei,-128,226054913939185,40782602521,2024-09-03 18-00-55,197.99.18.188,818553103,ims,197.118.239.162,-1205455700,342831136,11495,-85
huawei,42,226057637349321,40738087888,2024-09-03 18-00-40,73.104.152.201,6837571,ims,171.95.108.192,-5221312,1462707400,3624,9
huawei,56,226057181787186,40797485887,2024-09-03 18-04-18,182.150.72.183,-1068622888,internet,208.134.175.111,-1296593634,1373477576,14839,42
huawei,92,226057129607508,40797824865,2024-09-03 18-00-25,116.80.150.86,-395362412,internet,58.4.95.132,1786235284,-1985977274,-24675,24
huawei,21,226056864887176,40772705145,2024-09-03 18-03-15,187.34.77.221,1979575745,ims,254.170.36.54,1218638650,-1726552876,24414,-107
huawei,-109,226054486980214,40791482048,2024-09-03 18-01-40,82.217.159.118,-1990795193,internet,98.193.178.113,726754662,-2109887170,1303,-100
huawei,-51,226051600448423,40773733738,2024-09-03 18-04-50,216.251.94.250,1687321110,internet,230.80.146.196,-385640156,-1933643872,-12823,-101
huawei,28,226050553622353,40754952890,2024-09-03 18-00-11,12.156.233.76,-1476496684,ims,30.11.164.236,1480833122,-1613189096,-10306,53
huawei,98,226051590727016,40707730008,2024-09-03 18-03-42,105.83.52.202,-573758939,internet,44.188.202.93,1741329213,1314752435,-30101,68
huawei,-51,226054814791736,40712376266,2024-09-03 18-04-27,179.1.94.54,-804230097,internet,251.18.116.10,510615386,2022195505,-7001,-56
huawei,-103,226057663081095,40791426273,2024-09-03 18-02-02,125.175.102.157,1309950462,ims,54.146.218.38,1279791394,923754758,-30007,-69
huawei,-12,226050732751476,40745407598,2024-09-03 18-00-10,215.148.241.28,-1699304738,ims,162.171.219.178,-2041710936,-2127392079,18546,-104
huawei,47,226056201812831,40705093375,2024-09-03 18-03-12,233.80.84.227,988551644,internet,213.103.222.155,-1754451128,-1786964900,2646,103
huawei,-13,226057585891452,40748359359,2024-09-03 18-01-42,44.106.23.1,587189206,ims,197.192.237.16,-1737987758,-129309388,-8285,-99
huawei,-115,226050474044705,40739520941,2024-09-03 18-01-47,54.200.133.203,-1369378940,ims,83.55.70.29,424936652,-1705609172,954,40
huawei,117,226054341011219,40791025343,2024-09-03 18-02-20,138.210.114.88,-1454312444,internet,254.92.93.127,-279214777,1831222279,27287,-77
huawei,105,226050324281778,40710437626,2024-09-03 18-01-23,140.175.133.93,1471081464,internet,5.201.74.23,253922725,-233749210,29865,-12
huawei,-121,226056976305597,40784876062,2024-09-03 18-01-45,230.91.17.64,-1161740080,ims,79.129.230.199,-1724362179,-885580265,-17335,13
huawei,90,226059771611828,40754356294,2024-09-03 18-04-11,59.168.80.70,124995559,internet,190.12.58.36,1482816868,1478068812,14552,-94
huawei,-25,226054375969513,40769518415,2024-09-03 18-02-50,148.10.201.111,218999414,internet,63.136.235.24,1140207553,-79334799,-11663,-104
huawei,-7,226053526183949,40781389010,2024-09-03 18-00-06,212.88.100.239,-723896483,ims,148.146.242.79,635179081,220559940,-26651,-48
huawei,-19,226054619049514,40781623810,2024-09-03 18-04-47,18.254.122.189,-1640846536,ims,230.140.76.37,1392839470,1535252088,-17800,19
huawei,-70,226052112073559,40717070696,2024-09-03 18-01-51,119.39.179.20,-445508740,internet,195.38.214.214,1261948652,1684205731,11060,20
huawei,109,226051229080187,40731709312,2024-09-03 18-04-00,39.109.1.243,-566462473,ims,243.72.137.97,-584353976,2088939330,4597,-106
huawei,20,226057544507822,40741931795,2024-09-03 18-02-49,46.65.107.161,1957154890,internet,39.126.74.85,-1800638437,-1077112405,-13851,84
huawei,-106,226057805038615,40741971257,2024-09-03 18-00-36,237.120.218.219,1335300233,ims,60.48.193.148,-1068527491,1373487259,20292,67
huawei,97,226057711125618,40773470554,2024-09-03 18-04-29,236.16.235.125,1989571907,internet,105.0.253.89,274231031,-696657134,4036,-52
huawei,-12,226057082322860,40742302899,2024-09-03 18-01-23,148.221.125.48,-1215959703,internet,105.241.78.227,-2102644814,1010907466,5606,86
huawei,82,226057880934217,40760029705,2024-09-03 18-04-30,104.37.155.226,277043292,ims,168.227.206.77,1776604656,1278306715,-27856,2
huawei,46,226055148821486,40741188579,2024-09-03 18-04-38,69.212.37.162,-700841952,ims,54.175.132.155,1618672788,-40480359,15533,-34
huawei,-79,226058055517632,40731481316,2024-09-03 18-00-42,112.225.53.213,113896580,ims,109.224.90.43,-1546035763,1941142474,-27219,-67
huawei,-108,226052935789051,40744021780,2024-09-03 18-03-28,151.59.82.106,-1441934654,ims,39.180.160.183,1837061537,1091294344,4517,-23
huawei,101,226054645584530,40720753112,2024-09-03 18-02-42,90.146.49.210,-445554963,ims,219.31.133.98,1145862047,1103420899,30745,78
huawei,109,226058733392940,40736356868,2024-09-03 18-04-27,4.249.6.194,-1728156403,internet,234.42.221.59,-865060687,1258388640,31757,-22
huawei,-30,226054153866469,40743604366,2024-09-03 18-02-55,149.249.100.30,293827710,ims,75.75.130.204,-233550471,-1369532187,28577,117
huawei,-128,226056630941354,40711954253,2024-09-03 18-01-04,9.7.43.15,183350305,internet,35.77.226.58,-1094413674,-260138109,-6119,93
huawei,120,226056544721878,40748303209,2024-09-03 18-03-15,207.169.247.58,-803267662,internet,201.153.164.135,-820461373,-172169853,32119,-20
huawei,-53,226050524879361,40771425956,2024-09-03 18-00-53,223.71.148.159,1325893806,internet,183.87.173.233,1621884434,-1951937574,-13468,-30
huawei,-39,226058138933345,40757523861,2024-09-03 18-03-52,218.16.141.110,-2131281236,ims,24.36.17.74,294399350,-798226532,-23039,18
huawei,116,226056963440425,40740456450,2024-09-03 18-00-45,68.176.175.224,-1939110898,ims,201.134.214.134,-1503348304,201373952,8814,75
huawei,-50,226050258382880,40781945781,2024-09-03 18-01-16,37.167.104.19,-945718068,ims,188.54.180.235,-1059410761,2087468881,26489,-50
huawei,-76,226058682281061,40708299176,2024-09-03 18-00-41,179.248.0.168,317976241,ims,153.244.159.196,697866950,-1362597850,-11750,121
huawei,119,226050520599796,40702823568,2024-09-03 18-03-24,45.63.208.238,2066969957,ims,69.210.168.146,-804114804,-1431273064,17551,3
huawei,83,226056123182363,40787303919,2024-09-03 18-01-39,56.231.52.105,1792932365,ims,41.111.9.73,750619275,1801069902,-29730,-28
huawei,43,226050132376720,40728434412,2024-09-03 18-01-29,239.122.86.250,-1611662568,internet,190.3.23.203,1072869080,1227039322,-18766,-127
huawei,-65,226058576152155,40727963173,2024-09-03 18-00-41,28.205.117.42,-1462235839,ims,130.52.117.32,1991464392,804706700,31823,-69
