src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,25,226055537891847,40748113845,2024-09-04 12-34-04,235.39.151.40,1368940536,ims,207.22.126.252,-431909631,619347427,24495,23
huawei,54,226057458626075,40792353694,2024-09-04 12-30-38,4.255.15.139,-1147142207,ims,53.149.182.210,-1629322828,1522005396,-13714,-41
huawei,-50,226058478785418,40765902126,2024-09-04 12-31-17,242.0.46.122,1664274113,ims,82.159.116.31,-1349750828,23798542,27543,124
huawei,127,226050854009765,40779244340,2024-09-04 12-33-15,174.120.241.86,218809709,internet,202.87.125.141,1069194539,-1697865014,-24768,126
huawei,-116,226057376269979,40797900002,2024-09-04 12-33-11,179.151.80.149,-732881852,ims,56.160.147.22,-1850698141,884673738,-24621,-70
huawei,116,226051461929085,40798323912,2024-09-04 12-33-28,213.177.179.249,1829246758,ims,166.154.42.87,-1598002747,-1005624773,-28677,-57
huawei,-98,226059792674210,40726238108,2024-09-04 12-34-13,176.241.66.141,-762871282,internet,172.150.183.119,55333980,352711458,19691,20
huawei,-98,226058835119532,40708468914,2024-09-04 12-34-51,168.141.146.203,932619965,ims,185.197.17.21,1602119040,-635318611,-26419,113
huawei,-74,226056681644874,40729041104,2024-09-04 12-32-45,54.188.241.25,1642247553,internet,38.155.220.68,1174581093,-712121962,28126,-6
huawei,17,226058617528937,40788046213,2024-09-04 12-32-30,160.96.135.152,375498729,internet,14.226.51.188,-1452748359,977497761,-10986,-113
huawei,-49,226054339588474,40763309030,2024-09-04 12-32-27,196.60.46.193,-1287908321,internet,28.12.146.84,1982378984,787646277,-20856,66
huawei,-43,226050326330788,40785503955,2024-09-04 12-32-42,73.58.20.115,877153175,internet,123.61.143.192,-1012921428,1290724096,351,-13
huawei,-69,226053761505865,40715886792,2024-09-04 12-30-50,23.41.3.214,1159367772,internet,72.130.224.245,-504426235,-1223782681,10093,-92
huawei,45,226057653368022,40773569735,2024-09-04 12-32-35,161.150.25.215,679991533,internet,61.111.205.151,-1231130151,1226568867,2214,73
huawei,-48,226053190756787,40735614005,2024-09-04 12-32-44,175.112.181.198,417653270,ims,109.111.111.100,2016410561,-417531509,1283,34
huawei,-114,226052886726614,40789813934,2024-09-04 12-33-48,216.70.162.105,-1113349821,internet,132.16.189.24,-1020707149,1221034582,14082,-83
huawei,102,226053842918211,40700273071,2024-09-04 12-30-31,8.173.65.170,-1846228716,internet,244.86.178.87,1276770002,1100214319,21594,-29
huawei,-43,226053481963722,40752232160,2024-09-04 12-30-01,43.112.171.184,-868017548,ims,56.34.69.190,1435120578,1340692608,27413,15
huawei,107,226057371034217,40769548757,2024-09-04 12-30-46,242.222.246.163,398788566,internet,101.98.25.104,20170636,1360038906,-11650,-9
huawei,-113,226057536595319,40722228760,2024-09-04 12-34-08,170.97.211.112,-1079447692,internet,142.130.158.196,992893379,-334374548,13337,99
huawei,25,226059767871444,40719597338,2024-09-04 12-33-52,110.187.200.221,-1618290019,ims,63.95.130.93,-133348800,411808916,4240,107
huawei,100,226055170449995,40736981513,2024-09-04 12-30-08,239.255.224.134,690640649,ims,187.103.81.188,118793848,-1968637572,31375,-5
huawei,-24,226051713562863,40758159815,2024-09-04 12-30-20,192.150.237.209,1706606391,ims,230.107.211.253,1519710442,-785902645,28020,-117
huawei,18,226056879533756,40787719167,2024-09-04 12-34-53,66.70.157.245,2015207306,internet,109.238.225.124,-1402038290,1380251902,-8599,58
huawei,-102,226050475705498,40750116053,2024-09-04 12-34-49,28.138.207.19,-1826071518,ims,19.48.185.195,1130466467,1657263815,-23530,32
huawei,-81,226059061257974,40753184130,2024-09-04 12-32-42,9.134.62.179,770301076,ims,246.163.49.72,628369071,1875326922,1865,59
huawei,48,226059013151952,40780831547,2024-09-04 12-34-52,69.234.19.10,1487893842,ims,12.31.108.57,-1226421872,1181858602,-28234,12
huawei,-17,226056336423164,40721643422,2024-09-04 12-34-29,36.40.221.18,-1138101821,internet,232.180.210.217,-868379260,-175139239,-23080,-80
huawei,-70,226052359174130,40778782429,2024-09-04 12-30-30,154.179.23.191,2064958606,internet,170.0.57.65,-1632883650,-2121371901,-25271,19
huawei,105,226056638628005,40764834789,2024-09-04 12-34-42,59.59.102.39,1533023775,internet,216.44.234.129,1528784100,-1239981969,3230,75
huawei,102,226054931845901,40737609444,2024-09-04 12-31-12,128.73.35.190,1730830530,ims,37.136.163.71,-1140345537,-1633187187,-20397,81
huawei,-123,226053390568117,40783434777,2024-09-04 12-34-50,98.179.241.186,-756876078,ims,221.54.199.65,-182650220,881913540,-11229,-9
huawei,-26,226058901311804,40738673253,2024-09-04 12-31-46,133.5.218.133,202754001,internet,142.91.188.221,1176103506,2071702936,-31218,-30
huawei,-32,226055649638116,40778290722,2024-09-04 12-31-33,10.188.227.166,1171496671,internet,3.113.111.187,-386416325,-1595656310,-3538,-58
huawei,-119,226057268960599,40721295352,2024-09-04 12-30-22,141.243.2.187,1574263639,internet,167.251.189.59,625082548,1414701718,28316,-54
huawei,96,226053857434857,40741770709,2024-09-04 12-30-26,209.234.249.8,-62577602,internet,169.84.101.99,1255111681,-1229792292,7770,99
huawei,-14,226059320588073,40799733302,2024-09-04 12-31-10,150.232.222.143,-8816064,internet,31.166.180.185,-1496252485,-803526149,10301,-97
huawei,-91,226057486412622,40716885905,2024-09-04 12-30-15,85.9.65.29,-1528953695,internet,143.250.249.92,-1906248707,-1008803506,-25683,-67
huawei,120,226051428892564,40787050795,2024-09-04 12-30-26,241.175.21.109,549688712,internet,90.23.124.104,1723485743,-1932564205,31021,-31
huawei,-107,226059418207036,40738130589,2024-09-04 12-30-39,27.36.152.194,2005920718,ims,236.74.14.85,-491487427,854935153,-9094,-31
huawei,103,226054966412380,40775725555,2024-09-04 12-32-51,75.241.144.95,-2036860642,ims,255.175.61.208,1846183406,-1831694190,-13724,46
huawei,127,226058682170420,40748122947,2024-09-04 12-34-50,177.215.185.70,256291501,internet,252.21.29.251,1705416256,-1677790401,-9639,-80
huawei,-5,226056884170436,40743783549,2024-09-04 12-31-51,103.42.132.252,-1704984380,ims,87.55.108.88,1432024228,-790562100,21552,110
huawei,30,226058688266933,40729751348,2024-09-04 12-33-32,138.204.124.195,-1932962008,ims,16.218.149.141,154550879,556510127,-20266,-10
huawei,-102,226052650873107,40741282123,2024-09-04 12-33-47,65.240.181.72,-1839859625,ims,33.35.232.125,-756796704,289966774,-5537,-12
huawei,118,226059542565795,40784658816,2024-09-04 12-34-43,184.99.159.73,782172056,internet,113.214.169.66,-758104912,-146038208,7501,-18
huawei,-20,226051171442273,40798561109,2024-09-04 12-34-25,80.113.181.218,1845651051,ims,7.153.171.44,1671553928,1138711389,-26203,-99
huawei,-118,226050295067705,40730490016,2024-09-04 12-32-54,106.239.255.139,1189476431,ims,175.248.237.30,-1158049749,49252167,2498,-49
huawei,-94,226055754778135,40767859089,2024-09-04 12-34-47,112.109.52.88,-451782448,ims,47.88.18.160,492830708,244370656,-32314,69
