src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,91,226058667200695,40764078678,2024-09-04 12-02-04,237.84.142.106,-2080025236,ims,163.248.18.152,-1987980730,-1576734274,21594,-103
huawei,21,226052710136820,40732288744,2024-09-04 12-00-39,193.25.148.180,142100705,ims,186.198.86.128,401025765,-1537668097,-18209,69
huawei,-91,226057251292159,40781666605,2024-09-04 12-02-17,248.173.154.160,-1225432779,ims,200.103.173.17,-1506596561,-345680373,-6643,-67
huawei,116,226057755420480,40702063441,2024-09-04 12-03-05,86.109.134.118,231925075,internet,98.251.82.241,-1808114142,-1789159948,-22332,93
huawei,-75,226052941368331,40723389698,2024-09-04 12-00-26,179.136.201.185,-1775466788,ims,196.239.253.48,-1525329002,594521675,29261,-20
huawei,44,226052288046849,40717441520,2024-09-04 12-01-19,255.56.160.80,750795019,ims,99.146.8.132,-1589837397,-1436819619,5265,87
huawei,-99,226057139516437,40771360299,2024-09-04 12-03-39,183.82.158.127,-936093076,internet,201.54.188.216,77750989,-484201375,-25610,103
huawei,-91,226056599593875,40704421296,2024-09-04 12-01-22,218.235.62.21,964940776,internet,228.198.205.137,-498257192,-1306292390,23584,-124
huawei,87,226059592537770,40700793252,2024-09-04 12-01-51,6.229.166.192,-563566633,internet,151.73.197.70,1788673891,-1538992708,-5131,-119
huawei,-62,226054951977624,40737391616,2024-09-04 12-01-37,47.178.95.171,1138969333,internet,40.7.148.84,-1463241553,1722046714,11991,-55
huawei,18,226055925795700,40735862094,2024-09-04 12-01-57,238.38.83.170,-1214967787,internet,219.108.60.47,-1424008716,640345790,-20326,42
huawei,22,226059879504260,40704476120,2024-09-04 12-02-05,161.210.91.47,1151120566,ims,209.33.117.67,2030503052,-1696680796,25066,86
huawei,3,226053129422513,40778012009,2024-09-04 12-02-51,124.177.214.52,507430932,ims,2.153.146.122,-191267554,-1924793702,-18311,20
huawei,122,226052854942281,40738587168,2024-09-04 12-03-25,49.73.162.128,609833216,ims,84.72.51.132,1678265073,-131699235,24829,110
huawei,22,226056399739583,40773079756,2024-09-04 12-04-37,39.95.54.142,-1298730556,ims,151.172.226.111,486205604,1180841535,25124,98
huawei,77,226053616954604,40774032978,2024-09-04 12-00-42,81.222.27.241,937805490,internet,148.255.103.40,1439111792,2012893442,22547,-87
huawei,44,226053444780824,40790383349,2024-09-04 12-04-41,171.137.125.134,2019548060,internet,12.37.222.226,-1332122728,1889964403,20832,110
huawei,-30,226051584386967,40765803410,2024-09-04 12-01-44,42.178.66.44,1055704179,internet,61.27.106.57,-389646747,70982502,-31386,22
huawei,56,226059594440846,40780853504,2024-09-04 12-00-22,86.217.181.222,1366497229,internet,233.159.20.10,335084189,1554567570,2904,-97
huawei,-69,226050725666728,40785449793,2024-09-04 12-01-02,65.181.43.96,-1051097816,internet,218.63.169.140,-868077267,-1452476466,-4402,72
huawei,-42,226059964828468,40738258317,2024-09-04 12-03-55,108.47.16.228,859794267,ims,216.146.56.5,-676388154,-1192255974,-2636,108
huawei,97,226053526607671,40704379069,2024-09-04 12-01-20,64.221.3.59,-1682895681,internet,56.77.137.249,1845903392,-1399772499,-19164,-51
huawei,71,226053584190228,40702591924,2024-09-04 12-01-12,77.203.127.240,1468789181,ims,186.63.235.93,-713763694,-1316608486,-28272,-8
huawei,122,226058629804872,40742210271,2024-09-04 12-03-25,183.119.227.195,1253651939,ims,238.90.154.189,-1762297298,1249304521,28432,-27
huawei,74,226059714862880,40767721594,2024-09-04 12-01-42,222.89.226.103,-2005618022,internet,217.14.77.27,997317711,317381014,-3778,73
huawei,-64,226050988093205,40788162942,2024-09-04 12-00-02,63.135.22.69,-823658636,internet,233.130.105.114,243447751,2030666546,-5509,54
huawei,-53,226054771594091,40719417495,2024-09-04 12-05-01,34.154.119.171,1818257880,internet,255.170.69.136,391504086,-333593010,12194,-54
huawei,-109,226058601727680,40716416423,2024-09-04 12-03-34,55.219.231.231,1831520927,internet,32.240.95.11,1296146459,-1162149235,-11680,114
huawei,112,226055105232185,40708256387,2024-09-04 12-02-55,74.97.227.100,-144263287,ims,150.41.138.210,-1982639328,1256560971,9229,12
huawei,17,226050693911759,40740813253,2024-09-04 12-02-41,234.173.54.231,-1163588835,ims,166.108.215.216,-1400072786,709715994,1690,-125
huawei,-61,226059115879658,40792961895,2024-09-04 12-04-23,241.67.212.11,1770507137,ims,238.123.243.176,-254368031,2091029503,7291,-119
huawei,38,226052416703287,40705762097,2024-09-04 12-00-12,96.112.189.165,1497860556,internet,233.177.36.155,-1446447186,473339207,11167,70
huawei,102,226059995842072,40710180502,2024-09-04 12-03-31,187.200.40.240,-4428241,ims,223.159.183.86,506364349,-1748256870,32392,-40
huawei,15,226059781738410,40760827187,2024-09-04 12-04-50,127.133.216.30,1462846520,ims,124.84.51.201,836376789,-43617407,-15090,-27
huawei,123,226052468289993,40778612622,2024-09-04 12-00-04,108.157.48.31,1173368325,internet,34.108.193.167,263063024,638213363,-9527,-21
huawei,106,226053294901859,40709810663,2024-09-04 12-00-40,122.169.79.58,-1782138327,ims,187.154.255.176,962082864,-935245300,19798,71
huawei,-73,226057444484684,40708993166,2024-09-04 12-00-42,104.93.89.119,1515204519,internet,31.177.139.210,-1301961109,-90370059,-22092,110
huawei,-91,226054814806344,40702504497,2024-09-04 12-02-58,149.61.59.38,-1612033630,internet,89.88.180.85,2044599786,-416738875,28703,-12
huawei,-55,226054341350030,40756592934,2024-09-04 12-04-36,140.223.168.69,1366612520,internet,231.54.115.65,1575395899,-1735530439,860,94
huawei,-56,226054753705284,40725450727,2024-09-04 12-03-47,172.104.223.139,-1753105250,ims,80.162.47.95,537510714,193665660,-13516,-14
huawei,-59,226058409077128,40715251396,2024-09-04 12-00-23,15.237.136.187,1388163223,internet,36.185.47.120,326662708,-1453731638,22053,-83
huawei,-69,226057948376873,40767771180,2024-09-04 12-04-15,179.156.158.179,430034999,ims,92.188.32.82,1525431183,-700282552,-10401,28
huawei,-70,226059843964156,40716035115,2024-09-04 12-00-55,174.47.11.37,-1410791147,ims,94.16.104.15,-1088690559,-722603955,-6290,-117
huawei,-79,226057218943370,40730770289,2024-09-04 12-04-06,189.221.249.238,1779929051,ims,61.213.24.173,-1962496089,-1087797911,-17167,-87
huawei,67,226059869704729,40775984053,2024-09-04 12-02-32,103.175.28.13,569792636,ims,209.88.36.2,1902823476,-1298095643,25153,-104
huawei,-119,226052986378198,40766554650,2024-09-04 12-01-39,99.219.101.58,1766140470,ims,157.74.180.149,1612565817,1546670970,6742,14
huawei,87,226052710149126,40745409313,2024-09-04 12-02-58,180.192.40.118,33285973,ims,69.227.240.44,520902704,-1650111858,-21367,-7
huawei,116,226058022887500,40713299159,2024-09-04 12-01-57,153.29.73.106,-823922114,ims,200.25.233.48,-2032675971,1688319968,184,123
huawei,-17,226057881676967,40782615296,2024-09-04 12-04-05,21.6.97.201,1798587248,internet,158.20.185.209,-683776185,-1347739953,-14549,32
huawei,113,226051962353538,40796159927,2024-09-04 12-05-00,38.163.185.201,1282283402,ims,10.95.235.42,898294558,-971665246,2170,-50
huawei,-91,226057121197745,40727258364,2024-09-04 12-03-45,111.26.85.228,1350321413,ims,232.58.110.56,341854750,-268556194,8377,-82
huawei,-118,226056360050690,40723556060,2024-09-04 12-03-12,198.195.177.213,-536318401,internet,42.146.219.229,1479216849,529884352,-8124,13
huawei,89,226051317556064,40770126409,2024-09-04 12-04-06,181.191.200.87,1621086547,internet,106.18.128.33,801289135,393738339,8787,-107
huawei,120,226052649634348,40745547268,2024-09-04 12-04-28,223.115.48.115,-1397425365,internet,174.136.229.133,313122549,306643463,30755,-105
huawei,11,226055061184049,40772507793,2024-09-04 12-02-23,60.105.46.7,1541678544,ims,10.161.64.198,-1054462798,451847955,23051,121
huawei,113,226051958148693,40768673951,2024-09-04 12-00-29,17.187.216.3,-1266339554,ims,212.97.206.12,514968646,1145351040,-10901,-8
huawei,74,226050774583913,40706017267,2024-09-04 12-02-58,30.160.141.72,-562755386,internet,237.109.76.219,1827067615,-1926848199,20129,68
huawei,-89,226051124642016,40748554964,2024-09-04 12-03-54,202.32.60.179,-1989938125,internet,54.127.8.134,1377634445,-1589597901,-12053,-45
huawei,83,226052082823861,40781756527,2024-09-04 12-00-06,147.73.177.94,-653204414,internet,191.54.219.123,1240108327,443498735,25351,-36
huawei,83,226056613764520,40762380615,2024-09-04 12-02-58,216.141.213.84,1086461923,internet,39.11.30.9,-262210784,-1783921582,-21164,-104
huawei,113,226054572008681,40796739273,2024-09-04 12-02-05,195.144.253.162,1063133438,ims,218.13.142.202,1008806537,-1265651455,27543,-20
huawei,-105,226056388228928,40736427301,2024-09-04 12-03-29,147.69.48.220,1222201425,internet,46.255.151.248,-1290790388,1038317288,-29490,-62
huawei,108,226052961788599,40761950261,2024-09-04 12-03-51,86.171.196.81,-250762122,ims,131.175.72.51,1707216342,1951242269,-31283,-9
huawei,-18,226054223673856,40764536866,2024-09-04 12-01-30,228.55.58.180,1392269313,ims,46.120.138.102,750630376,258938878,15158,-31
huawei,-115,226052662128710,40736173444,2024-09-04 12-03-30,183.225.114.150,1176917880,internet,160.114.109.61,941647173,1005555978,32171,-107
huawei,14,226054826692798,40734283595,2024-09-04 12-03-31,217.27.11.187,1312666481,internet,102.135.196.58,786837836,-1321797138,24873,-80
huawei,-6,226056650412979,40782165881,2024-09-04 12-01-46,105.66.175.165,2058304233,ims,105.25.209.233,1198891017,1760125340,-26452,117
huawei,-76,226055360126497,40738135061,2024-09-04 12-04-14,142.56.11.231,1581126326,ims,117.97.137.195,-467447038,-315944122,-24693,40
huawei,-29,226056854852501,40751863232,2024-09-04 12-00-01,12.187.37.202,-1965387208,ims,171.160.179.9,1304054667,-1532918029,-13428,-15
huawei,48,226050075739783,40782175705,2024-09-04 12-02-09,145.231.87.77,-85078295,internet,64.32.165.227,-485963667,-692612908,-1957,-10
huawei,-56,226057732785964,40707867684,2024-09-04 12-02-32,211.141.185.148,-774594300,ims,192.46.86.25,-1641078370,845403728,-11706,24
huawei,-111,226054368752156,40778420281,2024-09-04 12-04-55,243.86.174.12,-1919518046,internet,219.159.154.40,-749357027,-1742659737,-10960,4
huawei,103,226057952057310,40713514098,2024-09-04 12-01-08,183.123.36.165,-1843895202,ims,135.18.66.36,-1702235434,1429827818,28034,23
huawei,-127,226055487285655,40774743833,2024-09-04 12-04-18,24.21.109.240,-6305297,internet,81.234.8.202,-679349687,1842762228,16239,76
huawei,-96,226058036513684,40783380576,2024-09-04 12-02-35,58.153.55.62,-286759934,ims,158.33.190.49,-776509077,-277983729,12481,76
huawei,34,226053782064260,40719036725,2024-09-04 12-02-08,31.86.240.29,378532491,ims,120.219.186.228,-2023587014,584790559,12098,36
huawei,-78,226054665411867,40705636684,2024-09-04 12-01-54,92.222.35.129,-1892697533,ims,0.19.208.197,561598833,1997986398,7685,-34
huawei,28,226059551973937,40764720606,2024-09-04 12-03-33,254.102.0.152,959306806,ims,44.6.249.48,623470422,1298430763,30916,-19
huawei,49,226058225005834,40701452225,2024-09-04 12-00-07,130.21.180.168,-1462987789,internet,208.130.174.146,-2049505356,803809733,-30448,3
huawei,-107,226054125436664,40731175245,2024-09-04 12-01-19,150.11.112.166,1646694494,ims,165.81.93.179,293935368,1084170502,2683,42
huawei,94,226059635872631,40750694823,2024-09-04 12-01-18,243.95.181.216,-906183533,internet,85.39.63.166,1685342593,660869369,13694,-11
huawei,92,226050055944675,40795771822,2024-09-04 12-00-19,17.158.110.58,-1679974752,ims,217.4.123.181,1995718341,694952052,-16862,96
huawei,64,226052928722304,40799444215,2024-09-04 12-01-27,135.249.42.182,1122546356,internet,177.21.234.25,-1581431221,-1530272011,2082,100
huawei,-117,226059564708960,40734711997,2024-09-04 12-04-46,9.111.60.33,1035149464,internet,52.132.7.100,1156641937,-1660992176,14241,-88
huawei,-13,226052174025486,40767999904,2024-09-04 12-03-52,54.158.17.59,-1439059477,internet,193.43.42.163,-898900294,-1055527660,2995,-44
huawei,-90,226052420710480,40747531236,2024-09-04 12-04-06,71.54.98.137,1922616691,ims,241.73.169.239,666304525,-929229757,-3193,88
huawei,-95,226055726945962,40780622012,2024-09-04 12-02-32,40.61.75.169,104283139,internet,202.171.140.101,-676231543,287046569,-21746,67
huawei,-33,226057741385986,40790521988,2024-09-04 12-04-24,9.45.57.178,635327978,internet,53.89.91.245,-1047820339,642277158,-21938,69
huawei,-76,226053483288182,40781201349,2024-09-04 12-00-10,78.142.128.168,389870705,ims,15.85.125.11,1241865137,-1506791658,3630,105
huawei,41,226053057571452,40713741587,2024-09-04 12-03-57,194.255.104.142,393316327,ims,90.176.4.38,-1135171687,-417951112,-3333,92
