src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,-61,226056677820774,40736153492,2024-09-04 07-41-03,172.170.31.248,1928713920,ims,167.101.164.235,816066971,602967658,-32763,29
huawei,-47,226050053238132,40735371531,2024-09-04 07-40-39,155.21.123.190,-1181055838,ims,2.116.164.193,374634820,1701210859,-17021,29
huawei,-126,226057368837183,40710368712,2024-09-04 07-42-35,93.194.241.19,-1523622631,internet,58.56.166.178,317186625,1248571612,79,126
huawei,81,226052726256052,40787005554,2024-09-04 07-41-18,172.209.245.96,1841316568,internet,5.118.209.241,-1979034935,1187260538,-15949,-128
huawei,-17,226059337069630,40743929885,2024-09-04 07-41-00,0.6.243.70,1920958627,internet,138.233.227.245,-1075648590,610607313,30964,106
huawei,3,226056626129630,40760099560,2024-09-04 07-42-38,255.115.138.239,1851244704,internet,163.114.251.140,-1383592935,-451436388,732,124
huawei,-38,226057675100626,40705315348,2024-09-04 07-40-12,71.66.253.114,968113983,ims,119.66.225.175,-325999734,1607805621,20075,-6
huawei,-27,226056501119378,40777737657,2024-09-04 07-44-14,171.70.204.70,736114173,internet,141.167.144.181,-1911781507,1607282010,-11405,-16
huawei,14,226057041520785,40752139665,2024-09-04 07-40-39,230.18.7.133,1172804404,ims,42.162.128.58,1234143535,87338005,-9484,11
huawei,-57,226050844178297,40715743354,2024-09-04 07-42-31,226.6.159.218,415937320,internet,60.155.70.103,2062394402,40245505,-11167,45
huawei,-81,226059636467759,40753408217,2024-09-04 07-40-21,123.227.38.64,-2122987664,ims,33.187.20.141,1115496927,-1467062941,-14950,103
huawei,2,226059742389388,40733290898,2024-09-04 07-42-18,221.204.255.25,108307062,ims,121.158.221.107,-646022,-1847504531,-17645,-72
huawei,123,226057502605949,40723565594,2024-09-04 07-44-19,169.235.129.97,-1157249633,ims,182.180.173.174,449009864,554443485,-8892,-119
huawei,14,226058190754868,40751265741,2024-09-04 07-40-06,75.96.84.72,517596490,ims,192.130.27.199,-1484579959,1334149016,3121,-122
huawei,8,226053349370157,40777091578,2024-09-04 07-40-03,177.95.115.42,1590233250,internet,182.62.93.53,1090073247,2070687939,17025,-124
huawei,9,226058853977825,40776509070,2024-09-04 07-43-07,237.183.160.90,-487213126,ims,170.41.111.102,1045468296,-800378959,22473,15
huawei,83,226053645374055,40794707643,2024-09-04 07-43-20,113.162.148.174,781812458,internet,69.33.161.155,1836807679,433955553,-27661,-56
huawei,-108,226054624118573,40737925713,2024-09-04 07-43-31,83.22.154.252,-1341322085,ims,224.75.195.96,858541360,-1719825614,16424,57
huawei,113,226052115421716,40744652127,2024-09-04 07-41-28,6.247.172.108,1523210455,ims,112.49.192.111,-1394470714,79632587,-15818,-82
huawei,-38,226058225973376,40733103568,2024-09-04 07-41-29,126.74.36.130,-1904671461,ims,204.223.229.225,1301942819,2101406915,5460,53
huawei,2,226058192221242,40757407930,2024-09-04 07-43-02,89.238.64.213,-124956725,internet,183.100.12.211,1180770088,1235670364,-13733,-46
huawei,78,226052409893708,40790520229,2024-09-04 07-40-45,15.211.76.203,918799470,ims,106.54.51.238,-1468680526,-1721633931,-606,-45
huawei,-90,226059861430831,40722596115,2024-09-04 07-44-23,79.209.197.1,429969243,internet,45.203.114.47,-843512979,-1483963536,29531,-53
huawei,50,226051805661100,40734780342,2024-09-04 07-42-32,2.131.147.57,407222422,internet,27.70.211.247,-1431165359,-508377118,-14174,101
huawei,-77,226054791671697,40735626141,2024-09-04 07-43-16,128.156.116.255,-1713565577,internet,235.218.162.61,533596731,-1459390382,-25154,109
huawei,9,226055804431933,40793168475,2024-09-04 07-43-08,163.254.251.250,448449392,internet,55.207.24.28,1007217239,-531792693,-15130,23
huawei,-78,226057508737521,40757367850,2024-09-04 07-40-39,198.116.72.247,1793821935,ims,170.47.205.175,1941477623,2117660952,-11561,-5
huawei,-123,226051798187039,40774124206,2024-09-04 07-40-07,62.171.48.216,291117648,internet,97.183.69.79,-987935958,1598517754,8784,61
huawei,-98,226050003452946,40711514504,2024-09-04 07-44-51,175.106.24.233,1251622604,ims,210.95.191.212,-2044499522,187582735,-13315,-123
huawei,101,226056468186549,40757820267,2024-09-04 07-42-54,43.102.30.134,330052579,ims,199.235.46.202,-1157593379,321343162,32069,-78
huawei,-124,226057993415065,40770154084,2024-09-04 07-44-00,182.97.179.153,-2069133050,ims,104.119.159.50,-974604542,248794926,8951,-31
huawei,-65,226057548168283,40783039050,2024-09-04 07-41-35,11.235.206.112,-1047647049,ims,204.75.212.196,-1283936475,-1632357910,-12083,39
huawei,-4,226052409504222,40776220287,2024-09-04 07-43-07,28.3.112.234,-86144903,ims,182.2.235.251,1952000817,-1684050321,2603,-83
huawei,1,226050203536827,40735878526,2024-09-04 07-45-01,212.105.244.180,-143888051,ims,170.239.142.20,-854732503,1687678480,-6779,120
huawei,30,226055264661307,40730715647,2024-09-04 07-44-17,98.225.62.172,494432564,ims,244.145.181.186,-1515078270,629853662,-5284,100
huawei,13,226056533561792,40762006437,2024-09-04 07-41-06,7.238.87.171,-527963941,internet,174.104.142.51,-1631788043,-1808888654,19058,-38
huawei,35,226054968797549,40731865102,2024-09-04 07-40-53,2.135.110.192,132114861,internet,245.186.114.78,-1284931247,1857359762,-21462,-61
huawei,-50,226056943231841,40752001152,2024-09-04 07-42-14,157.5.87.12,-2105006669,ims,90.51.124.197,-1600923855,-483739770,-22850,27
huawei,83,226053444010771,40767345128,2024-09-04 07-42-14,117.20.195.44,-1192505325,internet,171.169.173.188,907640918,749319822,4037,-73
huawei,-110,226055561390170,40776127776,2024-09-04 07-45-00,18.12.123.74,-2146276489,internet,112.226.235.47,1562338184,186046073,-31191,-116
huawei,-102,226059007277993,40766752308,2024-09-04 07-42-58,197.67.246.215,238001549,internet,226.140.22.75,1578079026,1382377113,2112,95
huawei,-37,226051095127830,40771187910,2024-09-04 07-40-26,63.41.218.78,-1514154826,internet,250.186.17.132,945015942,1870483452,13671,-74
huawei,61,226052521988250,40708875010,2024-09-04 07-40-39,190.114.231.192,-113033275,ims,250.55.115.201,-1069882427,1114008572,-24416,-69
huawei,89,226059451123605,40724837156,2024-09-04 07-43-18,81.18.57.168,1455560140,internet,74.8.89.158,304214705,-1625202387,-15015,-112
huawei,23,226050211649953,40700260360,2024-09-04 07-41-52,254.22.119.255,-1439197342,ims,100.239.168.193,601196526,217196105,-22335,0
huawei,19,226059819607974,40712018886,2024-09-04 07-40-50,182.176.76.61,407823334,internet,63.55.53.243,-1861987148,465359587,-9482,-43
huawei,73,226054148632636,40789639475,2024-09-04 07-43-06,230.7.139.214,479470279,internet,123.91.113.156,-447480414,-1233215612,-2630,-88
huawei,-21,226054826546830,40764881697,2024-09-04 07-40-46,64.57.189.150,-910946825,internet,84.119.58.72,567495850,-1858798320,-22636,-62
