src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,-109,226053234685909,40711235273,2024-09-03 20-20-00,220.224.53.145,1930347024,ims,178.230.198.227,1903716989,-1393679128,4857,-72
huawei,6,226056581450031,40738718655,2024-09-03 20-17-12,248.190.93.16,-927855230,internet,255.239.33.75,-845214327,-776217999,8568,-50
huawei,-95,226051813216062,40746360269,2024-09-03 20-19-31,207.75.107.98,1460522012,internet,233.76.200.117,-457878043,-89103974,-2355,-55
huawei,54,226057604599162,40704042756,2024-09-03 20-19-58,142.219.252.124,-1161829908,ims,180.29.173.37,1344612317,129881979,-21686,-42
huawei,46,226059013477038,40770700614,2024-09-03 20-18-24,119.202.90.126,1215434373,ims,201.70.83.142,190729163,-536550172,15865,-99
huawei,-127,226055343287846,40737186334,2024-09-03 20-18-35,190.101.152.65,-1363560324,internet,208.247.97.132,1177030287,529474880,3453,-18
huawei,84,226053929526485,40741913111,2024-09-03 20-16-31,193.36.178.17,-2053704866,ims,101.220.102.13,-1249658778,943966259,32246,111
huawei,31,226052270053040,40782296536,2024-09-03 20-16-53,127.10.190.239,677061048,ims,11.35.150.117,420458246,-780282301,-20637,127
huawei,31,226055661882913,40732517741,2024-09-03 20-15-33,118.211.1.216,-531215503,ims,148.67.37.20,-1541671203,-53961553,-23260,60
huawei,-99,226056141599406,40759863074,2024-09-03 20-17-45,17.213.110.145,2027559221,ims,179.255.184.227,1399209570,1676074297,11482,-6
huawei,1,226054583688946,40752039149,2024-09-03 20-17-38,143.209.175.9,1331177005,internet,126.89.15.8,1624842407,1000740289,-15863,49
huawei,81,226052738381529,40721517903,2024-09-03 20-17-39,129.59.109.121,-1868624127,internet,47.138.145.151,663635720,-1785593993,-23963,55
huawei,-5,226052391219623,40714519705,2024-09-03 20-17-00,159.80.108.183,-411730122,internet,141.62.175.199,-1527377483,1964704278,2540,-79
huawei,-31,226058067690307,40763600117,2024-09-03 20-18-04,172.164.37.119,-949456278,internet,8.236.196.191,320702017,257794144,-9873,114
huawei,-72,226052153523795,40703721614,2024-09-03 20-19-08,211.104.5.63,-1565620159,internet,127.184.58.55,-1359694748,614456092,-2705,-45
huawei,25,226052356092203,40732890008,2024-09-03 20-17-36,250.205.175.237,1719637363,internet,158.165.239.160,-1928141130,265614781,-32233,-9
huawei,119,226056221509295,40704675956,2024-09-03 20-19-50,132.2.0.130,-1983480539,internet,65.190.213.51,-1286710638,1240204036,10229,75
huawei,98,226054775003369,40798362143,2024-09-03 20-17-57,97.224.197.221,-828424412,ims,44.13.90.156,793989889,-1456369678,-27744,-88
huawei,-30,226057823171608,40724194593,2024-09-03 20-16-38,52.219.24.239,1652251538,ims,160.139.206.5,411243620,-1725993727,-9809,-106
huawei,-28,226051863373701,40736356809,2024-09-03 20-17-05,208.135.156.207,-68090197,internet,114.13.178.31,-1344901249,-982956122,-10521,18
huawei,9,226054186442321,40714145039,2024-09-03 20-18-57,243.133.28.63,313302481,internet,192.91.207.144,524070758,1419309098,-9023,-72
huawei,-22,226058967101650,40766326118,2024-09-03 20-15-41,40.237.242.235,-620266543,internet,74.52.37.77,-986000222,-1884910582,20301,-10
huawei,-99,226052580473778,40766809483,2024-09-03 20-18-13,42.36.155.219,-592988320,internet,105.14.80.86,-1468533414,-814359911,20728,93
huawei,106,226051434531923,40785474769,2024-09-03 20-17-46,21.22.66.160,-1568670907,internet,118.180.224.119,-795172481,659930910,13075,115
huawei,-68,226050260876701,40715989179,2024-09-03 20-15-02,218.237.223.247,1906987821,ims,202.118.130.226,1165525439,-1639122066,-6036,-51
huawei,-15,226051983235582,40761930288,2024-09-03 20-19-50,197.190.199.225,239874377,internet,68.65.149.67,-1360749215,-430742061,-12016,115
huawei,-125,226055652450396,40799832183,2024-09-03 20-18-38,41.189.176.250,-1099088159,internet,118.153.94.243,969722652,1289475644,-22046,-71
huawei,-82,226051275029011,40795111942,2024-09-03 20-16-48,142.166.159.98,-561643192,internet,142.28.55.84,1407781584,-1628144208,8633,-128
huawei,-82,226054424902899,40757065311,2024-09-03 20-17-29,183.180.187.143,364243758,ims,22.255.103.84,-816893860,-1192933697,-3261,103
huawei,17,226052893373367,40756727813,2024-09-03 20-16-48,211.184.86.248,-1676876442,ims,196.52.152.147,242463004,846027811,23965,-51
