src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,-8,226058274906119,40799573325,2024-09-03 20-42-33,35.75.80.77,491147980,internet,12.84.90.51,-1357587635,1486581777,22485,121
huawei,-116,226058119091771,40758346708,2024-09-03 20-41-03,19.44.249.217,1658234727,ims,227.82.41.126,-2058246891,1704002018,-8473,-9
huawei,-38,226054319433468,40708634060,2024-09-03 20-44-23,74.171.2.74,-1287592306,ims,55.255.101.187,1696197257,-730461090,-3763,52
huawei,124,226056819079973,40729333108,2024-09-03 20-41-27,56.1.57.104,-1541704994,ims,132.79.174.244,-367045996,-1169745946,-3917,-68
huawei,-97,226057783997724,40744505750,2024-09-03 20-40-52,168.48.65.15,-2002891305,ims,52.167.147.31,234325445,1899090571,-24884,68
huawei,-13,226052889188727,40775660312,2024-09-03 20-44-11,71.120.191.255,-1337597601,internet,202.93.162.135,2031698831,-1500786435,-30578,70
huawei,-103,226055151992989,40759960568,2024-09-03 20-40-34,153.214.3.179,-1245899010,internet,40.176.39.18,39731267,-98438545,-12965,-11
huawei,-118,226051418201377,40784049680,2024-09-03 20-43-21,210.221.108.0,331658071,internet,197.10.250.140,-1200924340,-545894009,1737,61
huawei,-62,226056304569762,40700287287,2024-09-03 20-42-30,34.5.101.222,-1037181603,internet,104.225.33.155,-398926967,947109252,22375,115
huawei,-51,226052812037270,40714057310,2024-09-03 20-40-17,227.235.9.183,483546305,internet,27.72.150.30,-560524516,491543100,-468,98
huawei,-67,226051996517322,40764552287,2024-09-03 20-42-54,200.181.167.48,1130008400,internet,174.229.124.150,166551365,-338879037,-29394,-11
huawei,17,226050692928054,40795708220,2024-09-03 20-42-41,226.50.210.161,962139119,ims,199.89.58.22,-1466480247,50280403,5246,-76
huawei,3,226057013524261,40722985079,2024-09-03 20-44-52,65.183.86.0,-1443908855,ims,48.212.106.147,-711064991,2097545825,-25155,-97
huawei,104,226054661263910,40766873100,2024-09-03 20-42-38,34.232.33.137,1277049382,internet,162.233.182.9,1990727337,1585142921,14395,-31
huawei,-113,226056702431959,40729784120,2024-09-03 20-40-07,42.127.122.178,-1345277046,internet,133.71.178.224,1957426383,-1889500031,16095,51
huawei,-39,226056516612171,40758827679,2024-09-03 20-40-06,233.138.150.25,-1006406777,internet,214.194.215.6,1997949145,-2142688127,27967,17
huawei,-106,226058742472328,40720150373,2024-09-03 20-43-11,227.8.99.64,958509480,ims,173.96.53.29,1621867786,1731442493,5085,-14
huawei,-26,226051919803510,40758689522,2024-09-03 20-40-42,168.54.253.231,-451384788,internet,255.145.108.173,1498877705,-682573662,-12647,41
huawei,109,226056427777000,40736300581,2024-09-03 20-41-36,101.172.132.33,1917286052,internet,225.4.234.94,852704145,1095324599,-25165,-92
huawei,77,226058003134654,40741865097,2024-09-03 20-40-21,10.190.235.5,-1426396481,ims,204.199.147.34,-1506458381,224721604,18073,-71
huawei,-118,226052647461502,40731536978,2024-09-03 20-44-53,95.154.18.65,2066628184,ims,240.136.90.113,1867932730,-70994547,-16558,115
huawei,93,226054619113824,40747164762,2024-09-03 20-40-20,181.21.120.238,-713125260,ims,34.215.87.74,-2132677697,1420867863,-26050,122
huawei,-17,226059969042599,40722279036,2024-09-03 20-42-30,230.53.89.107,-1291504540,ims,76.239.42.128,1588793430,806023984,-12518,120
huawei,-4,226055409941293,40762757384,2024-09-03 20-43-44,104.184.184.213,1344068678,ims,80.100.137.222,1831455198,-934251400,23951,-50
