src,record_type,start_date,duration,record_length,ano,record_number,call_reference,bno
nokia,2,2024-09-03 20-50-36,-16548,121,40780131296,656317610,eFxRXxcr,40708439777
nokia,-69,2024-09-03 20-50-43,-23660,76,40793509159,1060040640,zuNaLlgJ,40798212528
nokia,110,2024-09-03 20-51-01,-11110,-121,40728910877,432393251,HlsvkYqZ,40752645011
nokia,43,2024-09-03 20-50-12,-30046,83,40721263801,1339137081,aeePpFSf,40758610838
nokia,-20,2024-09-03 20-53-45,-21260,75,40782427690,-1978856991,LZvMJmlz,40791502292
nokia,32,2024-09-03 20-53-36,2791,51,40792347924,1893780118,VhkJOPuG,40798484068
nokia,44,2024-09-03 20-50-17,-8872,125,40747496407,2031859301,lnNvafsz,40750380676
nokia,112,2024-09-03 20-53-07,-18404,-48,40720919030,-801493011,uhMKLjam,40768750644
nokia,36,2024-09-03 20-54-53,-28217,65,40761347311,-1191943826,KvdqBpmU,40782062289
nokia,-108,2024-09-03 20-52-51,-28996,-50,40722505233,690169334,ajBTBuON,40792395209
nokia,105,2024-09-03 20-54-08,-12033,-88,40761674083,1437422005,FyiRxxbC,40716973267
nokia,-30,2024-09-03 20-50-13,-8586,-102,40785707272,1942529450,PGCnmlry,40732896776
nokia,-29,2024-09-03 20-54-29,7444,-78,40708313914,325675476,AZgnZsBi,40750895153
nokia,-98,2024-09-03 20-54-05,-4014,-30,40756176952,-1595328752,YTAPSEGx,40796534951
nokia,34,2024-09-03 20-53-54,28981,-4,40755352575,-821068048,YghQQFRS,40710273858
nokia,-69,2024-09-03 20-52-57,6463,71,40719869161,-1231472541,PlwmHeyu,40776749687
nokia,37,2024-09-03 20-50-05,20364,21,40797554405,-1828829587,HRtvjADR,40714606005
nokia,32,2024-09-03 20-51-45,25482,110,40700968384,-103748852,hbqSMrht,40747837279
nokia,-8,2024-09-03 20-53-18,23712,-18,40715191891,-802449920,IRrnrVZK,40779641929
nokia,-90,2024-09-03 20-50-29,8421,-106,40781488767,1590468838,olTubDGC,40739012986
nokia,86,2024-09-03 20-52-14,-26544,63,40790355569,-630317121,DEffUpPn,40707967983
nokia,4,2024-09-03 20-51-55,29796,101,40711922095,309378677,NTwuoztX,40766768633
nokia,29,2024-09-03 20-51-44,32118,-22,40769723704,-693805904,RcUlKwdS,40717651617
nokia,37,2024-09-03 20-54-25,31709,-34,40713172559,1549241216,gNstlOEy,40795928965
nokia,121,2024-09-03 20-50-44,-20217,-106,40756292683,-837425202,ZLwVYSnm,40751381522
nokia,-37,2024-09-03 20-54-54,6831,-124,40703413892,-402002684,BVIvZnDb,40737300722
nokia,103,2024-09-03 20-53-22,18963,4,40779848945,237497088,ryuITYeh,40762995080
nokia,-25,2024-09-03 20-52-03,27374,-102,40744948916,-24287708,AjujfogR,40784856628
nokia,84,2024-09-03 20-51-51,25315,96,40776924663,12339514,GDJCIenn,40799832893
nokia,-126,2024-09-03 20-50-57,-10961,3,40794332785,-1565672885,zEaBQpDm,40723307481
nokia,-59,2024-09-03 20-52-12,-29591,-45,40784567148,1284224515,RrbdvyKv,40791835597
nokia,-72,2024-09-03 20-54-04,12323,35,40729634166,-1282006160,hmnHjGRB,40765992691
nokia,-92,2024-09-03 20-52-15,-7436,19,40710675783,1351061853,QGUTArHV,40707525529
nokia,120,2024-09-03 20-51-46,479,-79,40701241180,1053516216,EUABbnns,40706964364
nokia,104,2024-09-03 20-51-27,-17087,-61,40723958795,2093484408,iDoleZmn,40796694473
nokia,-22,2024-09-03 20-50-54,-18261,84,40783841891,-1261259323,tvZeTgib,40789222404
nokia,-31,2024-09-03 20-52-44,-12454,127,40761769791,-353799719,IGNJnAUy,40789038944
nokia,-17,2024-09-03 20-51-55,-19953,-88,40774093453,1566412179,hfpZGRUJ,40742015224
nokia,-79,2024-09-03 20-52-08,-26673,102,40763400681,1180826868,mlaVClRA,40722154963
nokia,-6,2024-09-03 20-50-31,31468,-82,40777084937,1508106445,lgikhkzU,40724185312
nokia,-14,2024-09-03 20-54-58,-13051,-53,40799002353,-1998684432,DgDAibpS,40748475996
nokia,76,2024-09-03 20-52-10,-16794,24,40724674715,-2135472910,MjFXvOfg,40714421424
nokia,-61,2024-09-03 20-50-37,2184,-72,40774777856,1445344621,VYvzbLTa,40768109547
nokia,108,2024-09-03 20-50-24,13342,-111,40785889007,-1405262338,NiCeuDVo,40762296274
nokia,-75,2024-09-03 20-53-14,-16719,22,40710476071,899199055,HpfIPcMH,40755869114
nokia,-108,2024-09-03 20-54-28,28176,-111,40774763650,522049432,CJFpiZgL,40776408045
nokia,13,2024-09-03 20-51-56,-12010,113,40774527711,-1167250774,VmJwtpxj,40749315413
nokia,102,2024-09-03 20-54-11,-31049,54,40761594159,1302636707,RfdpJGZU,40751336094
nokia,13,2024-09-03 20-54-44,-4225,15,40721610369,-1063519269,vSAHZfDd,40704956254
nokia,87,2024-09-03 20-50-47,-24393,-19,40799700301,-741399022,MoiXkHuy,40722056566
nokia,40,2024-09-03 20-50-51,-561,72,40764915816,-288537834,hlratHED,40705453186
nokia,54,2024-09-03 20-54-29,-29592,119,40711712246,1676246585,cXZBlpMS,40757516296
nokia,-44,2024-09-03 20-50-58,18878,-106,40706407774,226885619,HEnfGYZW,40721811879
nokia,-36,2024-09-03 20-50-18,-1115,-21,40778341790,2028322823,oTSjOZdt,40781371941
nokia,-20,2024-09-03 20-52-01,23771,15,40735212007,-218294451,cJZIficd,40754730332
nokia,4,2024-09-03 20-54-04,-2894,6,40736611744,869880579,wPIGNgPm,40769397473
nokia,-32,2024-09-03 20-53-50,-20866,-6,40705765682,-75022413,oMbxGzOq,40761387710
nokia,-37,2024-09-03 20-54-04,24633,49,40790935286,-1049231008,fbYbORWg,40785044063
nokia,-38,2024-09-03 20-51-35,-14688,-33,40725454682,1097364379,SQwbvrWN,40747023652
nokia,-127,2024-09-03 20-54-25,5470,-44,40724793996,-2009616484,QPtfHWcK,40702605736
nokia,98,2024-09-03 20-53-46,-29771,-31,40759719506,1505154082,skiCLcEe,40714883752
nokia,11,2024-09-03 20-53-23,4133,-102,40763937677,1633329959,GgwUzDGI,40711011586
nokia,-34,2024-09-03 20-53-07,31952,21,40719944697,767521552,QPqBgygY,40770515653
nokia,-34,2024-09-03 20-51-07,21010,125,40754571936,1877036255,cvRFQPGb,40765609542
nokia,67,2024-09-03 20-53-57,-4796,108,40714557747,796978077,ETKnAecY,40796084922
nokia,-19,2024-09-03 20-53-45,-30739,62,40798789447,1511010917,kTBmlQVj,40764470953
nokia,116,2024-09-03 20-54-08,16548,-118,40703712288,-458183100,zMbLdecW,40724206326
nokia,100,2024-09-03 20-54-34,27519,46,40760230669,-298382082,reHEsWna,40723396452
nokia,-22,2024-09-03 20-51-37,20948,-28,40751226603,-2139068952,ZVQoLssY,40720352543
nokia,120,2024-09-03 20-52-02,601,59,40740456665,-327940595,WtOCLywL,40771524148
nokia,-27,2024-09-03 20-53-40,1945,-78,40729408221,1903830943,kjPDwwus,40746159570
nokia,-43,2024-09-03 20-51-22,13724,11,40767618624,474992427,eczMPvkx,40748586367
nokia,103,2024-09-03 20-52-16,30960,89,40755975424,-1147907252,XjyQsstQ,40711175546
nokia,-30,2024-09-03 20-52-32,11706,-120,40721924298,-1793405912,RBexIBmS,40793568616
nokia,-32,2024-09-03 20-51-47,15356,37,40723490721,1595874687,IGnkJGvj,40716372946
nokia,-15,2024-09-03 20-50-58,-13286,-8,40711582116,-1224835216,sXcqlOKJ,40756244936
nokia,-71,2024-09-03 20-50-05,4929,26,40720629015,29767995,FnAoeyyf,40743658625
nokia,102,2024-09-03 20-54-12,15674,-10,40795035250,903652938,kUHaKTPi,40750990311
nokia,25,2024-09-03 20-51-05,6902,-75,40779741234,2034992529,TwsxigqR,40723295873
nokia,18,2024-09-03 20-50-35,31659,-102,40759654448,1342615546,VmqUtluK,40701932180
nokia,-5,2024-09-03 20-54-24,-13231,50,40743495436,2031821293,FrtllRAV,40730641936
nokia,51,2024-09-03 20-53-33,-17885,18,40710105116,-827280137,vOfANSWT,40708219265
nokia,100,2024-09-03 20-53-13,2422,124,40761891111,400810368,RauUmYcF,40738912545
nokia,-10,2024-09-03 20-50-16,31310,-51,40798343234,-1932185316,nimrPiwQ,40757266537
nokia,106,2024-09-03 20-51-58,-21365,-83,40798137728,-2102751047,sMWOVPAz,40759476791
nokia,-48,2024-09-03 20-52-43,32319,-79,40725546357,151103105,AfpXrLyl,40746153569
nokia,-24,2024-09-03 20-52-19,26799,72,40762776514,-1511720721,AAvFOmyL,40737351480
nokia,102,2024-09-03 20-54-05,8859,-3,40717208162,321405598,YwlCOfbv,40706491322
nokia,-35,2024-09-03 20-50-19,-16797,-116,40744017579,-264213531,RsMDsUgW,40769555595
nokia,12,2024-09-03 20-51-36,15564,21,40717151413,338071769,XyuodYvL,40764901109
nokia,106,2024-09-03 20-52-24,1862,-102,40707066381,-1090547310,mgAGjWCW,40737257398
nokia,53,2024-09-03 20-51-31,-22356,-10,40773089319,112564893,nerhfkra,40794766796
nokia,-57,2024-09-03 20-50-39,16821,-28,40785919225,-655133382,pSPxTVZc,40700221474
nokia,42,2024-09-03 20-53-14,23640,-39,40757163908,1320751801,qlvKpnYB,40730494753
nokia,-49,2024-09-03 20-52-33,-852,-41,40719645717,1466653192,OkqhdyzS,40763866517
nokia,-61,2024-09-03 20-51-40,-19978,13,40793700461,1566987713,BEvDBJQb,40753332288
nokia,-15,2024-09-03 20-53-40,24243,118,40743843664,2104856900,MTMjvXnS,40726358532
nokia,23,2024-09-03 20-52-19,-1196,38,40715637461,-1780007139,kaIpYLnh,40719940629
nokia,-89,2024-09-03 20-51-00,-12772,125,40790805298,-1776527063,bNFkqlTl,40714375650
nokia,98,2024-09-03 20-53-16,24736,33,40738419974,-370159903,OVlyxbJu,40713750348
nokia,-125,2024-09-03 20-54-58,14820,85,40762959948,-1667228497,eiVAsxho,40751403944
nokia,64,2024-09-03 20-50-42,-31640,-113,40739848272,323757320,QvsViszO,40775650752
nokia,39,2024-09-03 20-54-37,1494,-90,40701849798,-109397319,bbThGhGw,40728385613
nokia,19,2024-09-03 20-50-55,20763,127,40755796907,1721516956,blfMepxP,40789944062
