src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,100,226052109752810,40795428578,2024-09-04 13-46-44,25.135.152.84,1782173898,internet,17.5.199.162,-1370671750,-2010277106,-9897,-8
huawei,70,226056621858189,40710461023,2024-09-04 13-49-46,189.15.197.90,-792928818,ims,88.137.230.196,185927144,-1530475043,21910,-13
huawei,-21,226053146975054,40734807783,2024-09-04 13-46-22,238.163.216.9,1517139021,ims,121.88.234.81,285727138,-695546678,800,76
huawei,-9,226051902869466,40765607958,2024-09-04 13-47-35,0.246.222.170,1431618532,internet,82.84.38.215,1861099834,1763344548,24574,5
huawei,76,226057868648951,40739316738,2024-09-04 13-49-55,252.71.250.19,-539153424,ims,154.80.104.191,-609711084,1814696974,19607,1
huawei,118,226053255089923,40754993154,2024-09-04 13-45-09,21.207.134.181,-1465371453,ims,213.227.173.35,-1276118236,-156745150,29074,0
huawei,115,226052183000192,40733120813,2024-09-04 13-49-04,121.89.69.165,-1530221937,internet,202.19.3.142,-1963397959,170570477,16854,92
huawei,97,226058614840876,40761704780,2024-09-04 13-47-49,153.91.176.31,1173664157,internet,2.144.145.227,903960460,-1880176247,964,49
huawei,124,226055172003138,40796394560,2024-09-04 13-49-40,198.191.158.87,11778311,internet,249.56.148.61,1412533468,-1176419250,-15859,64
huawei,75,226057311597943,40759933627,2024-09-04 13-46-10,203.91.2.21,1937747986,internet,135.138.220.139,-352143840,-44581823,19928,-38
huawei,2,226051122327471,40762846835,2024-09-04 13-48-09,236.76.244.13,-1355251623,internet,19.219.38.21,-2146957092,-1502421486,-6940,-64
huawei,-79,226051453402502,40731197683,2024-09-04 13-46-06,234.98.3.232,1308040753,internet,97.21.240.146,4359647,623358469,-25563,57
huawei,54,226055027974101,40716821066,2024-09-04 13-46-21,4.144.239.239,-1406043570,ims,68.88.166.127,829012240,217615978,-9437,99
huawei,82,226051557148737,40776665511,2024-09-04 13-46-45,246.158.218.123,1621309263,internet,2.80.22.205,1490219844,1383051987,-31428,-39
huawei,-118,226055677364783,40757218077,2024-09-04 13-49-16,185.241.211.132,1884403567,internet,252.34.126.1,1937109833,2021771164,-1560,52
huawei,123,226052970054501,40744144494,2024-09-04 13-48-18,87.204.50.93,-1055773445,internet,125.145.244.109,1502051957,1552152282,-28596,-25
huawei,51,226053309857043,40776715604,2024-09-04 13-45-40,44.19.146.64,-1184763966,ims,87.221.208.247,886092286,1745629753,-30450,-126
huawei,-119,226057738700381,40757240677,2024-09-04 13-49-07,236.176.1.119,-219025462,ims,126.54.9.151,-1996851432,1216615460,-32120,37
huawei,-17,226057890264923,40748782928,2024-09-04 13-48-36,65.101.98.228,-951426396,internet,205.108.207.30,-1804658653,-1582206744,6074,32
huawei,-118,226050783700586,40777982495,2024-09-04 13-45-11,38.214.89.163,-1889220629,internet,203.108.202.23,-1631439572,924668540,-12479,-109
huawei,-2,226055324330219,40716024246,2024-09-04 13-48-01,223.138.233.136,2038541707,ims,117.76.200.35,-489180741,-1278475758,7063,64
huawei,44,226055169147773,40788943190,2024-09-04 13-49-24,1.138.61.208,2031987660,internet,161.43.44.211,2002157656,378740102,2865,51
huawei,86,226055172917406,40754179055,2024-09-04 13-49-13,66.117.180.49,-1258328531,internet,40.153.209.14,153879571,-1936736598,-4623,-89
huawei,-99,226056019076080,40738766379,2024-09-04 13-49-27,145.254.14.116,-1108282046,internet,26.151.189.228,275894729,-153809560,-1036,-50
huawei,1,226051315905373,40790495789,2024-09-04 13-48-32,227.122.79.125,713567681,ims,7.34.66.147,-1901478992,-1412079122,-23874,14
huawei,73,226055502579003,40772151746,2024-09-04 13-48-55,31.35.11.103,-1247023712,ims,137.178.55.81,1484938143,857876859,-12011,39
huawei,68,226051767683303,40781623066,2024-09-04 13-48-59,169.156.117.215,1088361973,internet,16.200.29.164,-977789760,-837209947,-18285,-83
huawei,40,226052661561283,40779309853,2024-09-04 13-46-49,173.137.80.55,2121389580,ims,45.56.43.67,2028221995,259889370,-20781,-104
huawei,-8,226056223815128,40778127431,2024-09-04 13-46-18,148.200.199.234,-655274,ims,174.66.183.7,-485609021,1127689677,-9785,-112
huawei,72,226056743329959,40778402143,2024-09-04 13-45-07,40.173.241.99,-1509411733,ims,36.16.254.185,2065593091,-52434866,7902,105
huawei,35,226054416908624,40780068079,2024-09-04 13-47-38,16.167.59.32,-1468916701,ims,207.200.102.203,-2099779511,1153502596,17001,-73
huawei,100,226052979151672,40789194200,2024-09-04 13-46-29,155.253.201.85,1893038345,internet,217.116.54.116,718314310,-828585458,28373,-70
huawei,94,226053417225715,40794887755,2024-09-04 13-47-18,227.69.118.93,-525406972,internet,145.100.77.111,1146409548,-1487030787,-23378,-18
huawei,30,226052889823216,40756693116,2024-09-04 13-49-42,121.72.56.105,1031573686,ims,126.105.136.196,-149071630,1585672927,1875,-58
huawei,50,226050857150972,40763253489,2024-09-04 13-49-20,194.170.88.41,123569384,internet,227.84.248.72,-409432330,-2115264498,16884,28
huawei,83,226059212912109,40799120400,2024-09-04 13-45-22,21.192.196.170,-128385895,ims,163.127.112.170,-683462537,1059878426,913,68
huawei,19,226055960601521,40747812127,2024-09-04 13-45-53,85.161.3.123,-532038005,ims,23.82.142.246,-1312483859,665142980,12884,13
huawei,-50,226058389582272,40795440583,2024-09-04 13-49-43,73.125.64.188,-863164961,ims,92.68.240.249,-866401439,-472003442,4180,25
huawei,69,226058672474723,40724079154,2024-09-04 13-48-23,249.15.154.246,-1506406842,internet,3.64.218.167,1673934072,-1757862149,10422,89
huawei,45,226059379404526,40759175040,2024-09-04 13-46-52,74.87.92.43,1762186276,internet,195.67.241.159,100032434,-264002162,-15408,-22
huawei,-2,226059147185025,40748705419,2024-09-04 13-45-46,194.210.77.43,-618464711,internet,236.25.176.197,-14235336,356757391,-4414,110
huawei,51,226050468872011,40734417034,2024-09-04 13-47-05,148.61.6.66,-284061151,ims,252.215.39.107,-955361999,1331185523,-18644,-68
huawei,79,226053287817485,40777980788,2024-09-04 13-48-29,62.214.64.182,1898140693,internet,109.227.167.94,1679875937,1331908717,7644,97
huawei,77,226058044108199,40749574974,2024-09-04 13-49-35,94.237.55.23,-525839665,internet,11.250.110.125,-1218274072,408486071,-288,-15
huawei,119,226058583539986,40759271613,2024-09-04 13-49-35,16.29.178.165,814382851,ims,70.194.7.246,-1197880807,1049371652,-14103,-14
huawei,-49,226052733200065,40753871060,2024-09-04 13-49-15,203.67.140.27,-910153703,ims,82.45.32.151,683431785,155141355,-17964,42
huawei,-6,226056612512743,40726117219,2024-09-04 13-49-47,15.23.136.184,-1988334203,internet,134.151.182.1,-578117048,-433189687,28687,116
huawei,-41,226059632810276,40741183232,2024-09-04 13-45-27,101.80.215.9,1694104351,internet,163.249.133.239,1354497795,893943721,718,-31
huawei,-125,226052855761062,40785975595,2024-09-04 13-46-17,187.208.189.77,1258259990,internet,161.161.104.199,981948704,1188557694,-14460,-89
huawei,-112,226050395817961,40752099067,2024-09-04 13-49-47,71.164.38.144,1485689907,internet,248.49.81.65,-1781263029,254714486,-6802,-113
huawei,102,226056799459341,40772093879,2024-09-04 13-49-58,249.78.183.81,2039137253,internet,117.115.202.63,-994730456,-1892332330,-6807,124
huawei,34,226053577935474,40790065761,2024-09-04 13-48-27,45.19.136.11,1364488384,ims,56.154.55.154,306108942,-1124241961,-28336,-35
huawei,84,226056017392719,40750179507,2024-09-04 13-48-36,30.247.179.225,-104508684,internet,10.116.130.95,-1705634012,-1616579462,-20719,116
huawei,39,226052906142866,40730119758,2024-09-04 13-48-02,227.92.35.16,-2029417355,ims,45.198.47.195,1634351618,663008788,13082,22
huawei,105,226053878257662,40772510531,2024-09-04 13-49-23,38.138.143.228,301702544,ims,214.120.41.151,-17225091,556292992,-8218,-78
huawei,-42,226056922383853,40794167911,2024-09-04 13-45-27,77.11.69.199,1266791826,internet,102.75.62.166,-1166531899,-1723209246,11956,-44
huawei,-125,226054468605243,40776176555,2024-09-04 13-46-35,51.250.202.225,1061585379,internet,222.5.1.49,1623137589,-1930931599,-12663,83
huawei,-23,226051152977030,40730110645,2024-09-04 13-45-32,71.88.97.144,1403355526,internet,83.156.122.170,874073964,-211163928,-25217,-127
huawei,60,226054775182320,40774497248,2024-09-04 13-46-03,39.43.240.187,-683763679,ims,165.61.219.54,568848627,602405285,-19389,52
